year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2003,15-19,1,2,2,10.4720034890241,4005146.84007806,2.61463659315422e-06
2003,15-19,2,1,1,4.08649082109001,524162.556100719,7.79622804705795e-06
2003,15-19,2,1,2,4.08649082109001,3985290.49403689,1.02539346308746e-06
2003,15-19,2,2,1,2.9189220150643,259551.735524883,1.12460123187443e-05
2003,15-19,2,2,2,2.9189220150643,4240177.21433751,6.88396231458065e-07
2003,20-24,1,1,1,12.8464970206211,728472.522848005,1.76348408727854e-05
2003,20-24,1,1,2,40.3747049219521,3665671.6762047,1.10142720047843e-05
2003,20-24,1,2,1,11.102835779403,325953.145538593,3.40626741339069e-05
2003,20-24,1,2,2,38.8599252279106,3941163.6554087,9.86001308892127e-06
2003,20-24,2,1,1,4.09407243671356,487832.064240257,8.39238077367795e-06
2003,20-24,2,1,2,10.9175264979028,3687849.2121147,2.96040479693107e-06
2003,20-24,2,2,1,7.80603144600052,258814.510333706,3.0160717944043e-05
2003,20-24,2,2,2,5.20402096400034,4260840.21331134,1.22136027249799e-06
2003,25-29,1,1,1,41.6142707412282,700565.383446119,5.94009805858882e-05
2003,25-29,1,1,2,76.57025816386,2994862.1039058,2.55672066049384e-05
2003,25-29,1,2,1,39.9815284400372,342320.302580637,0.000116795668088132
2003,25-29,1,2,2,45.1965104104768,3434909.21006745,1.31579927288935e-05
2003,25-29,2,1,1,15.2022224131512,511851.528326962,2.97004532991064e-05
2003,25-29,2,1,2,15.2022224131512,3098748.2489356,4.90592368010956e-06
2003,25-29,2,2,1,15.5953833376292,284211.338417765,5.48724882844239e-05
2003,25-29,2,2,2,20.0512071483804,3800259.88431968,5.27627261259529e-06
2003,30-34,1,1,1,89.9623040218634,730280.868773163,0.000123188635864165
2003,30-34,1,1,2,100.819823472778,2494730.47756145,4.04131125103852e-05
2003,30-34,1,2,1,57.690296496822,369694.013732573,0.00015604877102109
2003,30-34,1,2,2,135.211632414427,3071288.63993282,4.40243976604505e-05
2003,30-34,2,1,1,48.5711136233911,579892.898156429,8.3758766106304e-05
2003,30-34,2,1,2,43.8706832727404,2631029.64717602,1.66743401465766e-05
2003,30-34,2,2,1,31.5631082425481,333255.300057252,9.47114966727481e-05
2003,30-34,2,2,2,50.1296425028705,3427095.1546103,1.46274440134624e-05
2003,35-39,1,1,1,188.334800808086,759923.816907647,0.000247833791516728
2003,35-39,1,1,2,212.480288091174,2211018.98288259,9.61006168360232e-05
2003,35-39,1,2,1,143.109349572142,392843.801492221,0.000364290715619133
2003,35-39,1,2,2,323.622279146094,2962748.39871754,0.000109230429180614
2003,35-39,2,1,1,87.4131268636613,651695.297149999,0.000134131897599902
2003,35-39,2,1,2,81.4868131779894,2329149.68511599,3.49856489253208e-05
2003,35-39,2,2,1,88.6499098928596,376456.773748413,0.000235484964210272
2003,35-39,2,2,2,133.752495627823,3321323.2439856,4.02708456245649e-05
2003,40-44,1,1,1,289.960614814197,744170.593329623,0.000389642667169679
2003,40-44,1,1,2,392.68951834837,1867376.54081233,0.000210289413926955
2003,40-44,1,2,1,305.816645965509,397410.268078171,0.000769523765564494
2003,40-44,1,2,2,708.558786280742,2647469.59777988,0.00026763623154537
2003,40-44,2,1,1,160.883807042097,691392.619400365,0.000232695291398438
2003,40-44,2,1,2,187.963259712549,1942710.26918791,9.67531096601044e-05
2003,40-44,2,2,1,162.946173905785,416511.354113282,0.000391216643427845
2003,40-44,2,2,2,242.789799119619,2984386.75729844,8.13533294657158e-05
2003,45-49,1,1,1,486.979922859507,702039.209522805,0.000693664849845809
2003,45-49,1,1,2,572.820451634742,1432706.49524963,0.000399817027098027
2003,45-49,1,2,1,536.334139050931,400926.924915452,0.00133773539695303
2003,45-49,1,2,2,1268.97358389828,2207420.37031211,0.000574867207426766
2003,45-49,2,1,1,335.140288764303,705482.315133226,0.000475051296928703
2003,45-49,2,1,2,268.112231011443,1452756.73176402,0.000184554113671795
2003,45-49,2,2,1,278.502125928952,458104.308227157,0.000607944786650757
2003,45-49,2,2,2,440.266833803852,2467308.6448756,0.000178440113164703
2003,50-54,1,1,1,698.76815223015,669572.248719738,0.00104360381357835
2003,50-54,1,1,2,645.90625891723,1031423.87953994,0.000626227753428914
2003,50-54,1,2,1,958.288500203445,418567.20173294,0.00228944957042971
2003,50-54,1,2,2,1659.10090871522,1733101.67000739,0.000957301546370414
2003,50-54,2,1,1,444.71678256834,715194.517720748,0.000621812348318338
2003,50-54,2,1,2,270.69717199812,1041952.45987493,0.000259798006552633
2003,50-54,2,2,1,505.64397517201,506110.034073881,0.000999079135226545
2003,50-54,2,2,2,546.307651497032,1908722.98833044,0.000286216310505532
2003,55-59,1,1,1,921.380514046351,614642.569348581,0.00149905092812374
2003,55-59,1,1,2,659.277505687616,702630.59886431,0.000938298882447238
2003,55-59,1,2,1,1270.33677669777,411813.347178291,0.00308473920382137
2003,55-59,1,2,2,2082.80149024974,1282059.48460882,0.00162457476837375
2003,55-59,2,1,1,596.165050077081,698865.664933991,0.00085304670123319
2003,55-59,2,1,2,370.631711026756,696008.496576312,0.000532510325448476
2003,55-59,2,2,1,770.533171733564,522713.431211253,0.00147410249235045
2003,55-59,2,2,2,632.50115230737,1399428.40727844,0.000451971068343135
2003,60-64,1,1,1,1118.64293469137,540642.287433302,0.00206909995886952
2003,60-64,1,1,2,591.637818792325,474509.121659358,0.00124684182407994
2003,60-64,1,2,1,1765.18153859938,389856.348250587,0.00452777425972495
2003,60-64,1,2,2,2377.97358671488,923664.242656752,0.0025744999934988
2003,60-64,2,1,1,745.723779782652,620374.796316703,0.00120205363630207
2003,60-64,2,1,2,288.869843115806,476362.935644038,0.000606407051222945
2003,60-64,2,2,1,1227.81178390491,514133.74031635,0.00238811750255765
2003,60-64,2,2,2,865.011037908381,1040541.52772291,0.000831308520479088
2003,65-69,1,1,1,1244.92194956699,471627.274567115,0.00263963094736123
2003,65-69,1,1,2,619.260661288464,319602.110552088,0.0019375987856236
2003,65-69,1,2,1,2143.80214741834,363507.034789147,0.00589755339580114
2003,65-69,1,2,2,2493.60669361714,699916.58009165,0.00356271985054364
2003,65-69,2,1,1,966.051103539419,552259.883024385,0.00174926901850802
2003,65-69,2,1,2,278.156093605316,320709.296143113,0.000867315344302311
2003,65-69,2,2,1,1756.26924289451,501160.376880031,0.00350440562326206
2003,65-69,2,2,2,1144.72641243949,815243.44395247,0.00140415285879469
2003,70-74,1,1,1,1192.74869141096,349299.667499575,0.00341468602002724
2003,70-74,1,1,2,570.098840487482,193797.977865544,0.00294171717768394
2003,70-74,1,2,1,2504.00766732408,305922.968402634,0.00818509208510452
2003,70-74,1,2,2,2422.0702436551,477624.386232249,0.00507107742710052
2003,70-74,2,1,1,950.72063471916,416541.897555328,0.00228241298246086
2003,70-74,2,1,2,272.815486484629,200656.216323532,0.00135961641998047
2003,70-74,2,2,1,2245.3227225009,434892.492066451,0.00516293742352724
2003,70-74,2,2,2,1391.89689132409,605791.394054689,0.0022976504865938
2003,75-79,1,1,1,1102.30699941755,270761.970614393,0.00407112932778659
2003,75-79,1,1,2,367.435666472516,119912.087632629,0.00306420873597178
2003,75-79,1,2,1,2439.47018769064,255593.458536972,0.00954433733028332
2003,75-79,1,2,2,2151.59273716507,320486.483216006,0.00671352100586069
2003,75-79,2,1,1,920.13018573398,333918.037216804,0.00275555700256037
2003,75-79,2,1,2,222.100389659926,130038.735717262,0.00170795562133756
2003,75-79,2,2,1,2450.31432990657,382705.029926968,0.00640261856598583
2003,75-79,2,2,2,1594.46291324064,461186.197138967,0.00345730839980058
2003,80+,1,1,1,1467.47245973282,239621.874883862,0.00612411725951174
2003,80+,1,1,2,413.981704429891,78698.7617616537,0.00526033313819691
2003,80+,1,2,1,3396.59760593788,226322.260686184,0.0150077928509541
2003,80+,1,2,2,2796.34377724007,223807.1026683,0.0124944371465479
2003,80+,2,1,1,1808.01555692345,325568.171854036,0.00555341619123029
2003,80+,2,1,2,362.827846732309,97870.2806991387,0.00370723210499081
2003,80+,2,2,1,5333.44362191637,374020.25599294,0.0142597721285369
2003,80+,2,2,2,3226.00389289166,365595.291453885,0.00882397549504158
2004,00-04,1,1,1,5.00869739078277,4029681.44737334,1.24295120003781e-06
2004,00-04,1,1,2,0,0,0
2004,00-04,1,2,1,0,4255752.55262666,0
2004,00-04,1,2,2,0,0,0
2004,00-04,2,1,1,3.00163670585668,3763272.25580332,7.97613486833932e-07
2004,00-04,2,1,2,0,0,0
2004,00-04,2,2,1,0,4183115.74419668,0
2004,00-04,2,2,2,0,0,0
2004,05-09,1,1,1,0,4680500.3431843,0
2004,05-09,1,1,2,0,21785.2272421854,0
2004,05-09,1,2,1,1.00173947815655,4166817.41321915,2.40408776966937e-07
2004,05-09,1,2,2,0,19435.0163543628,0
2004,05-09,2,1,1,0,4401847.24174554,0
2004,05-09,2,1,2,0,22854.4639536881,0
2004,05-09,2,2,1,0,4164033.44691432,0
2004,05-09,2,2,2,0,19906.8473864513,0
2004,10-14,1,1,1,2.67130527508414,2284198.51001888,1.16947159512072e-06
2004,10-14,1,1,2,0,2374630.87544026,0
2004,10-14,1,2,1,1.33565263754207,1309678.82033113,1.0198322037493e-06
2004,10-14,1,2,2,0,2694544.79420973,0
2004,10-14,2,1,1,2.00109113723779,1812946.37903575,1.1037784461679e-06
2004,10-14,2,1,2,0,2661641.99614344,0
2004,10-14,2,2,1,0,1141059.48002599,0
2004,10-14,2,2,2,0,2883788.14479482,0
2004,15-19,1,1,1,8.49391599186911,744773.075695132,1.140470335067e-05
2004,15-19,1,1,2,14.1565266531152,4064852.61568764,3.48266665277859e-06
2004,15-19,1,2,1,4.80463934893606,311031.61462752,1.54474308172496e-05
2004,15-19,1,2,2,9.60927869787212,3953733.69398971,2.4304314457192e-06
2004,15-19,2,1,1,1.97030511974182,462752.472999382,4.25779490052439e-06
2004,15-19,2,1,2,7.88122047896728,4080965.11301719,1.93121486234427e-06
2004,15-19,2,2,1,0,231431.887158602,0
2004,15-19,2,2,2,6.15720349919319,4162426.52682483,1.4792341581318e-06
2004,20-24,1,1,1,19.058277929252,633952.636656142,3.00626211285706e-05
2004,20-24,1,1,2,31.1862729751396,3870999.94895968,8.05638682158103e-06
2004,20-24,1,2,1,9.19654726375025,280623.117129468,3.27718805129919e-05
2004,20-24,1,2,2,33.7206733004176,3994695.29725471,8.44136305554809e-06
2004,20-24,2,1,1,16.3346986949184,423494.96946198,3.85711752743379e-05
2004,20-24,2,1,2,8.90983565177367,3873165.49369633,2.30040148459306e-06
2004,20-24,2,2,1,3.50618532592945,222622.937705063,1.57494342769591e-05
2004,20-24,2,2,2,12.2716486407531,4289495.59913662,2.86086052710326e-06
2004,25-29,1,1,1,57.8076976906928,624593.556008616,9.25525041598338e-05
2004,25-29,1,1,2,40.0207137858642,3217705.31811656,1.24376565997317e-05
2004,25-29,1,2,1,31.3910946715985,298600.655954216,0.000105127346660657
2004,25-29,1,2,2,47.0866420073978,3540412.46992061,1.32997616541707e-05
2004,25-29,2,1,1,14.5226867343839,452233.369833659,3.2113257674297e-05
2004,25-29,2,1,2,29.0453734687679,3312259.98432529,8.76905001606765e-06
2004,25-29,2,2,1,10.1949260875375,246119.904502402,4.14225989082408e-05
2004,25-29,2,2,2,32.2839326105355,3889439.74133865,8.3004069371246e-06
2004,30-34,1,1,1,94.9871146499188,656793.992510104,0.000144622386521688
2004,30-34,1,1,2,111.061857129136,2654736.56523509,4.18353589518215e-05
2004,30-34,1,2,1,71.964797581186,322707.790652506,0.000223002975650744
2004,30-34,1,2,2,148.727248334451,3112697.6516023,4.77808206839145e-05
2004,30-34,2,1,1,25.466664014597,514811.377270926,4.94679510573342e-05
2004,30-34,2,1,2,41.9450936711009,2793391.87652199,1.50158286145395e-05
2004,30-34,2,2,1,28.3011460837915,286424.387090469,9.88084372677822e-05
2004,30-34,2,2,2,58.3711137978201,3465209.35911662,1.68449025004078e-05
2004,35-39,1,1,1,205.809603498097,696296.057432269,0.000295577723442901
2004,35-39,1,1,2,202.667472146981,2365785.82039672,8.56660270763631e-05
2004,35-39,1,2,1,182.390606440348,348337.009408419,0.000523603870717332
2004,35-39,1,2,2,297.675235039436,3001470.11276259,9.91764781443889e-05
2004,35-39,2,1,1,92.1174311546904,586180.7812328,0.000157148501117621
2004,35-39,2,1,2,87.3527364397926,2485417.24850324,3.51461053440416e-05
2004,35-39,2,2,1,57.1769811532748,327082.538805334,0.000174809029433712
2004,35-39,2,2,2,110.542163562998,3357526.43145863,3.29236912410469e-05
2004,40-44,1,1,1,374.680201813309,697452.409938008,0.000537212570312305
2004,40-44,1,1,2,402.135216601353,2020434.97028638,0.000199033981551187
2004,40-44,1,2,1,351.19757791688,357748.799211104,0.000981687649801566
2004,40-44,1,2,2,689.142417044445,2716871.82056451,0.00025365290030549
2004,40-44,2,1,1,203.470592550803,637705.390908345,0.000319066759434134
2004,40-44,2,1,2,197.304817018961,2109076.25113468,9.35503478894192e-05
2004,40-44,2,2,1,154.480943655733,368555.49472037,0.000419152463790945
2004,40-44,2,2,2,244.179556100998,3068876.86323661,7.95664234776342e-05
2004,45-49,1,1,1,535.01094897627,660194.772209791,0.00081038349816902
2004,45-49,1,1,2,652.491098009635,1573641.52088796,0.000414637698197904
2004,45-49,1,2,1,538.516521909817,358803.436861407,0.00150086779162549
2004,45-49,1,2,2,1146.97025445727,2308424.27004084,0.000496862846809777
2004,45-49,2,1,1,328.687393650186,654811.725298173,0.000501957098432403
2004,45-49,2,1,2,279.700330173476,1610445.40622507,0.000173678864922905
2004,45-49,2,2,1,298.973759471944,402952.033353319,0.000741958681741645
2004,45-49,2,2,2,477.393583672942,2592351.83512344,0.00018415462639168
2004,50-54,1,1,1,747.523595059059,632063.537822147,0.00118267159917932
2004,50-54,1,1,2,788.440676051765,1150047.38342958,0.000685572340246141
2004,50-54,1,2,1,920.090713824826,373611.587052216,0.00246269319718993
2004,50-54,1,2,2,1775.29257079763,1834553.49169606,0.000967697360056999
2004,50-54,2,1,1,483.02350290388,673173.080230189,0.000717532410444446
2004,50-54,2,1,2,280.412973162319,1177430.28490945,0.000238156752681017
2004,50-54,2,2,1,491.65882087592,448145.309342739,0.00109709688046718
2004,50-54,2,2,2,579.905275904931,2037037.32551762,0.000284680731492033
2004,55-59,1,1,1,990.130856532253,590366.273610246,0.00167714671516945
2004,55-59,1,1,2,807.61081283218,799497.188262453,0.0010101484091362
2004,55-59,1,2,1,1193.68578169076,373695.40671182,0.0031942746960529
2004,55-59,1,2,2,2162.52216406027,1385112.13141548,0.00156126144231394
2004,55-59,2,1,1,582.469646864282,671654.201219685,0.00086721656144866
2004,55-59,2,1,2,458.539934765498,804025.405695139,0.000570305280800247
2004,55-59,2,2,1,808.967916654435,473715.050900422,0.00170770997272891
2004,55-59,2,2,2,654.388059968874,1524824.34218475,0.000429156357138996
2004,60-64,1,1,1,1171.13026117421,519275.147975363,0.00225531737026201
2004,60-64,1,1,2,812.589044852161,532708.112128545,0.00152539266129306
2004,60-64,1,2,1,1728.6951691598,351858.712616035,0.00491303783927111
2004,60-64,1,2,2,2356.12328348623,986076.027280058,0.00238939312822079
2004,60-64,2,1,1,793.723017540709,595733.208481181,0.00133234643669488
2004,60-64,2,1,2,327.568229461245,541559.494434779,0.00060486102233906
2004,60-64,2,2,1,1184.00807499835,464822.613136231,0.00254722563304238
2004,60-64,2,2,2,883.43940518811,1117636.68394781,0.000790453121194582
2004,65-69,1,1,1,1288.73810381279,463962.152369465,0.00277767938016318
2004,65-69,1,1,2,684.541686065147,364992.697436833,0.00187549419720545
2004,65-69,1,2,1,2114.71482313771,335696.555630859,0.00629948323170496
2004,65-69,1,2,2,2509.46159012341,753322.594562844,0.00333119118985096
2004,65-69,2,1,1,959.573587492427,544840.485436312,0.00176120096274416
2004,65-69,2,1,2,369.802445678145,371137.490497485,0.000996402829534817
2004,65-69,2,2,1,1629.59414687011,465631.213235414,0.00349975280984056
2004,65-69,2,2,2,1229.31357019801,883001.810830789,0.00139219824367221
2004,70-74,1,1,1,1292.2768684071,343312.144561347,0.00376414551270319
2004,70-74,1,1,2,583.297040353331,222171.282438219,0.00262543850830736
2004,70-74,1,2,1,2488.3880631578,282479.87944362,0.00880908073190556
2004,70-74,1,2,2,2465.89779015314,512086.693556814,0.00481539126319743
2004,70-74,2,1,1,1037.87133622084,412743.077617209,0.00251456994073054
2004,70-74,2,1,2,348.095950479016,232981.318179604,0.00149409383206713
2004,70-74,2,2,1,2268.85733052783,405890.263435898,0.00558982940689867
2004,70-74,2,2,2,1391.92723088601,651036.340767289,0.00213801771686897
2004,75-79,1,1,1,1205.577432451,262666.298180014,0.00458976823751017
2004,75-79,1,1,2,402.904291469321,135127.958599828,0.00298165010146045
2004,75-79,1,2,1,2459.83889365805,234848.519310411,0.0104741511714909
2004,75-79,1,2,2,2335.79986627647,340552.223909747,0.00685885952956074
2004,75-79,2,1,1,1115.12835761837,324562.997761476,0.00343578400898886
2004,75-79,2,1,2,287.157516983271,147095.004140233,0.00195219082158297
2004,75-79,2,2,1,2608.96885246993,353913.743807627,0.00737176472549779
2004,75-79,2,2,2,1646.83046346827,484261.254290664,0.00340070664104753
2004,80+,1,1,1,1575.33181028935,250210.598102146,0.00629602351874093
2004,80+,1,1,2,483.323278324632,95000.909969466,0.00508756472416923
2004,80+,1,2,1,3430.27016957536,225435.209186482,0.0152162130394539
2004,80+,1,2,2,3005.82551657823,255846.282741907,0.0117485604417026
2004,80+,2,1,1,1989.5677780524,344265.501446625,0.00577916686305224
2004,80+,2,1,2,427.422435499024,118150.584826318,0.00361760744669472
2004,80+,2,2,1,5569.42274627462,381930.746106695,0.0145822843618847
2004,80+,2,2,2,3437.81634266448,420178.167620363,0.00818180621362173
2005,00-04,1,1,1,0,4002389.64021392,0
2005,00-04,1,1,2,0,0,0
2005,00-04,1,2,1,6.0055008862539,4132557.35978608,1.45321658319699e-06
2005,00-04,1,2,2,0,0,0
2005,00-04,2,1,1,0,3741059.49261244,0
2005,00-04,2,1,2,0,0,0
2005,00-04,2,2,1,2.00139735062322,4055746.50738756,4.93472002497608e-07
2005,00-04,2,2,2,0,0,0
2005,05-09,1,1,1,0,4718290.84281283,0
2005,05-09,1,1,2,0,26565.3010368015,0
2005,05-09,1,2,1,0,4090491.48222285,0
2005,05-09,1,2,2,0,22609.3739275157,0
2005,05-09,2,1,1,0,4434264.06873837,0
2005,05-09,2,1,2,0,27334.3817489158,0
2005,05-09,2,2,1,0,4073092.4348729,0
2005,05-09,2,2,2,0,23071.1146398154,0
2005,10-14,1,1,1,1.00091681437565,2224504.12028329,4.49950532907164e-07
2005,10-14,1,1,2,0,2498376.3746422,0
2005,10-14,1,2,1,1.00091681437565,1257353.51077277,7.96050439116746e-07
2005,10-14,1,2,2,0,2686424.99430173,0
2005,10-14,2,1,1,2.00139735062322,1755469.13353502,1.14009258971872e-06
2005,10-14,2,1,2,0,2783405.51359859,0
2005,10-14,2,2,1,2.00139735062322,1092058.50619904,1.83268326675022e-06
2005,10-14,2,2,2,0,2863196.84666737,0
2005,15-19,1,1,1,7.39392542563956,657447.583804052,1.12464105242545e-05
2005,15-19,1,1,2,16.266635936407,4167885.11346769,3.90285132472693e-06
2005,15-19,1,2,1,4.01200823095573,275569.761126863,1.45589567394833e-05
2005,15-19,1,2,2,9.3613525388967,3882992.54160139,2.41086029360128e-06
2005,15-19,2,1,1,3.60251523112179,407182.506856919,8.84742141534998e-06
2005,15-19,2,1,2,14.4100609244872,4163100.25976258,3.46137734509161e-06
2005,15-19,2,2,1,1.33426490041548,205747.847974298,6.4849519134808e-06
2005,15-19,2,2,2,2.66852980083096,4070328.38540621,6.55605530600118e-07
2005,20-24,1,1,1,34.6621844630524,547960.526054968,6.32567179840529e-05
2005,20-24,1,1,2,29.5270460240817,4060038.28307262,7.27260285874342e-06
2005,20-24,1,2,1,10.2578431286945,239964.549662989,4.27473272327136e-05
2005,20-24,1,2,2,25.6446078217364,4021437.64120942,6.37697512922864e-06
2005,20-24,2,1,1,11.1842793123062,365495.908241107,3.06002859679848e-05
2005,20-24,2,1,2,9.94158161093886,4043661.50881073,2.45855930059357e-06
2005,20-24,2,2,1,3.07285249792656,190384.708437738,1.61402274538844e-05
2005,20-24,2,2,2,13.8278362406695,4292788.87451042,3.2211778041953e-06
2005,25-29,1,1,1,71.1177736530067,553591.479068944,0.00012846616384453
2005,25-29,1,1,2,52.1530340122049,3436266.79518135,1.51772365537329e-05
2005,25-29,1,2,1,34.8345391318894,258921.892490486,0.000134536862823098
2005,25-29,1,2,2,62.0963523655419,3627207.83325922,1.71196014179715e-05
2005,25-29,2,1,1,20.1049461130787,397368.597613078,5.05952061482601e-05
2005,25-29,2,1,2,17.0118774802974,3520676.04745034,4.83199171153998e-06
2005,25-29,2,2,1,10.8257402147347,211951.358050217,5.10765314944091e-05
2005,25-29,2,2,2,20.1049461130787,3958491.99688637,5.07894069986567e-06
2005,30-34,1,1,1,124.247707711305,591974.769966508,0.000209886829667309
2005,30-34,1,1,2,119.702059868209,2831729.75007029,4.22717103795788e-05
2005,30-34,1,2,1,50.5920900571543,282295.096079901,0.00017921703479693
2005,30-34,1,2,2,113.832202628597,3162187.3838833,3.59979308021925e-05
2005,30-34,2,1,1,32.3910360692968,457784.311305835,7.07561077768284e-05
2005,30-34,2,1,2,53.9850601154947,2971405.82548037,1.81681881527466e-05
2005,30-34,2,2,1,23.0424037078331,246588.519891264,9.34447545165277e-05
2005,30-34,2,2,2,50.6932881572328,3510376.34332253,1.44409838716188e-05
2005,35-39,1,1,1,188.842000555692,634582.772559434,0.000297584505476005
2005,35-39,1,1,2,199.589106278373,2517731.77812136,7.92733793221214e-05
2005,35-39,1,2,1,113.10962570518,307235.435710708,0.000368152929506752
2005,35-39,1,2,2,249.146878242492,3024410.0136085,8.23786712520596e-05
2005,35-39,2,1,1,90.105603359959,524636.359881637,0.000171748682040047
2005,35-39,2,1,2,95.0204544523204,2638831.05480043,3.60085403267722e-05
2005,35-39,2,2,1,62.5028557728753,282775.172206125,0.000221033746651968
2005,35-39,2,2,2,81.6009505923649,3377130.41311181,2.41628070611508e-05
2005,40-44,1,1,1,342.262221449068,650224.817609946,0.000526375204667108
2005,40-44,1,1,2,399.305925023913,2174508.73783442,0.000183630407216289
2005,40-44,1,2,1,310.080486025207,320357.780383739,0.000967919323369573
2005,40-44,1,2,2,616.87969706602,2773491.6641719,0.000222419885026121
2005,40-44,2,1,1,193.88649349537,584308.132839895,0.000331822342696189
2005,40-44,2,1,2,192.270772716242,2274586.90580567,8.45299743111545e-05
2005,40-44,2,2,1,144.771051378098,323977.16495603,0.000446855726383513
2005,40-44,2,2,2,244.613155776787,3134985.7963984,7.80268784814937e-05
2005,45-49,1,1,1,520.720489128224,617541.633930412,0.000843215194761915
2005,45-49,1,1,2,611.280574194002,1719243.50258544,0.000355552063029317
2005,45-49,1,2,1,530.198125510119,319401.702785398,0.00165997275808624
2005,45-49,1,2,2,1178.40273036575,2401219.16069875,0.000490751843752087
2005,45-49,2,1,1,282.734345783223,603918.942601833,0.000468166049842936
2005,45-49,2,1,2,306.560273798663,1773974.55855759,0.000172809847987857
2005,45-49,2,2,1,265.066426712466,352186.873459466,0.000752630057187448
2005,45-49,2,2,2,429.535354130442,2706511.62538111,0.000158704418670272
2005,50-54,1,1,1,748.947348268509,593684.627621108,0.00126152390246239
2005,50-54,1,1,2,813.372926614187,1275923.5468926,0.000637477792925046
2005,50-54,1,2,1,853.022059782366,331832.034977716,0.00257064409058532
2005,50-54,1,2,2,1709.43585737699,1932283.79050858,0.000884671219503975
2005,50-54,2,1,1,410.456966922198,629410.945962522,0.000652128739665481
2005,50-54,2,1,2,329.658351386332,1321576.03724175,0.000249443348015267
2005,50-54,2,2,1,474.30610053164,394182.775782047,0.00120326439832545
2005,50-54,2,2,2,568.823620565118,2159389.24101368,0.000263418752747928
2005,55-59,1,1,1,1008.13435557399,562330.803996711,0.00179277810927086
2005,55-59,1,1,2,866.143601267792,901947.888405541,0.000960303374953243
2005,55-59,1,2,1,1190.27915445647,336291.969286968,0.00353942188087391
2005,55-59,1,2,2,2074.14981370633,1483727.33831078,0.00139793192465385
2005,55-59,2,1,1,603.619168393552,639586.414088521,0.000943764837866004
2005,55-59,2,1,2,432.001953850287,920145.410692451,0.000469493135356928
2005,55-59,2,2,1,755.459781819268,425386.810532863,0.00177593607303653
2005,55-59,2,2,2,688.650413359061,1645988.36468617,0.000418381094382987
2005,60-64,1,1,1,1113.11024281331,499832.439473469,0.00222696678908211
2005,60-64,1,1,2,776.841973655723,599367.685390125,0.00129610253036929
2005,60-64,1,2,1,1584.68777755576,318302.209391641,0.00497856354998137
2005,60-64,1,2,2,2237.59226561704,1055169.66574476,0.00212059950002229
2005,60-64,2,1,1,813.452700115385,572698.352109156,0.00142038596255702
2005,60-64,2,1,2,373.028405833259,616471.809155968,0.000605102131667602
2005,60-64,2,2,1,1034.42870029783,420751.678105793,0.00245852542990389
2005,60-64,2,2,2,828.219057428,1202073.16062908,0.000688992221567086
2005,65-69,1,1,1,1312.93222729932,451517.527833471,0.00290782117274427
2005,65-69,1,1,2,763.045317983367,412246.337870209,0.0018509450488402
2005,65-69,1,2,1,1938.53573972096,306710.175042406,0.00632041548492135
2005,65-69,1,2,2,2582.52943854626,801968.959253915,0.003220236155959
2005,65-69,2,1,1,1067.02834958267,531610.302035777,0.00200716266313225
2005,65-69,2,1,2,351.491691627233,424668.748714531,0.000827684383866711
2005,65-69,2,2,1,1599.43088807459,427969.995319726,0.00373725005389617
2005,65-69,2,2,2,1188.98630172551,945826.953929966,0.00125708650698228
2005,70-74,1,1,1,1286.89003201877,337721.515378128,0.00381050650734501
2005,70-74,1,1,2,588.382484077043,254918.029959375,0.00230812423966564
2005,70-74,1,2,1,2372.09828606833,261118.360966964,0.00908437950239907
2005,70-74,1,2,2,2424.74068246393,549579.093695533,0.00441199585333433
2005,70-74,2,1,1,1090.03557438598,408554.682246943,0.0026680285938496
2005,70-74,2,1,2,372.5233017961,270281.436992518,0.00137827927045694
2005,70-74,2,2,1,2039.24270935097,378477.58400837,0.00538801449680009
2005,70-74,2,2,2,1360.59327780606,699072.296752171,0.0019462840740897
2005,75-79,1,1,1,1144.82270019466,253928.432785246,0.00450844628794628
2005,75-79,1,1,2,453.95506269401,151720.263368187,0.00299205295730588
2005,75-79,1,2,1,2374.10708502674,215027.899102947,0.0110409258283741
2005,75-79,1,2,2,2213.78198174048,360621.40474362,0.00613879806528497
2005,75-79,2,1,1,1067.21742107576,315949.606540181,0.00337780898910549
2005,75-79,2,1,2,317.026351554859,166616.467290039,0.0019027312048514
2005,75-79,2,2,1,2469.07125864973,327771.09812214,0.00753291328245683
2005,75-79,2,2,2,1460.3949346243,509214.828047641,0.00286793481687
2005,80+,1,1,1,1776.75460446306,257262.105818466,0.00690639843287612
2005,80+,1,1,2,508.722431354335,112921.986933023,0.00450507864031893
2005,80+,1,2,1,3585.4616591547,221109.346251176,0.0162157851757279
2005,80+,1,2,2,2791.99633344914,287988.560997335,0.00969481677945875
2005,80+,2,1,1,2155.44897267707,357172.83670842,0.00603475054973647
2005,80+,2,1,2,432.0255900373,139943.996439203,0.00308713200301514
2005,80+,2,2,1,5419.80606756178,382655.071903134,0.014163685432435
2005,80+,2,2,2,3421.69894045774,473805.094949244,0.0072217436598572
2006,00-04,1,1,1,8.08938603972322,3980392.4489921,2.03230865885387e-06
2006,00-04,1,1,2,0,0,0
2006,00-04,1,2,1,6.93375946261991,4016857.5510079,1.72616513644605e-06
2006,00-04,1,2,2,0,0,0
2006,00-04,2,1,1,1.75073595121695,3724264.87364836,4.70089000276153e-07
2006,00-04,2,1,2,0,0,0
