year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2006,65-69,1,1,1,316.149393962502,435619.637667101,0.000725746423314604
2006,65-69,1,1,2,167.289813845629,461665.875815291,0.000362361228345497
2006,65-69,1,2,1,345.275827352409,277802.640447657,0.001242881733579
2006,65-69,1,2,2,327.853652577746,846414.846069951,0.000387343929634536
2006,65-69,2,1,1,143.156763799912,513874.738700459,0.000278582995073745
2006,65-69,2,1,2,75.8730848139534,481363.171339929,0.00015762129163881
2006,65-69,2,2,1,152.664975766477,389718.838278824,0.000391731065505366
2006,65-69,2,2,2,138.644722889964,1003648.25168079,0.000138140750664168
2006,70-74,1,1,1,305.830378277729,332032.03635378,0.000921086957861699
2006,70-74,1,1,2,147.744144095521,292284.39202497,0.000505480785586729
2006,70-74,1,2,1,369.511299833878,241242.379069167,0.00153170144176009
2006,70-74,1,2,2,357.494672197004,589398.192552083,0.00060654185356263
2006,70-74,2,1,1,168.376854768355,403788.046185166,0.000416993163515152
2006,70-74,2,1,2,53.1716383479015,313072.519454276,0.000169838088761627
2006,70-74,2,2,1,213.804491165994,352392.247196304,0.000606723027725671
2006,70-74,2,2,2,163.045151536658,749509.187164253,0.000217535894594614
2006,75-79,1,1,1,297.433230306993,245182.714174472,0.00121310848241667
2006,75-79,1,1,2,92.2043013951678,170174.079593872,0.00054182341761576
2006,75-79,1,2,1,393.555674479054,196636.636020633,0.00200143616389856
2006,75-79,1,2,2,344.361215169172,381405.570211024,0.000902874111090314
2006,75-79,2,1,1,172.107496337121,308071.065138312,0.000558661671974454
2006,75-79,2,1,2,43.4010208154478,189060.427775633,0.000229561634478866
2006,75-79,2,2,1,278.881578217348,304075.403840515,0.000917146124596182
2006,75-79,2,2,2,164.047987186675,536435.10324554,0.000305811432164211
2006,80+,1,1,1,329.219977872558,261324.625366269,0.00125981230207879
2006,80+,1,1,2,92.2452111913447,132606.146353621,0.000695632998378176
2006,80+,1,2,1,530.399187090138,214252.970341071,0.00247557448676577
2006,80+,1,2,2,301.752030192043,320262.257939039,0.000942202906249043
2006,80+,2,1,1,276.908667830506,365109.909529723,0.000758425505862538
2006,80+,2,1,2,56.270210575183,163317.584302301,0.000344544715228134
2006,80+,2,2,1,432.183575257535,377737.938495717,0.00114413600333247
2006,80+,2,2,2,274.329290677655,526412.56767226,0.000521129827676246
2007,00-04,1,1,1,0.500178168428554,3972730.36865481,1.25902873342476e-07
2007,00-04,1,1,2,0,0,0
2007,00-04,1,2,1,0.500178168428554,3913159.63134519,1.27819515570494e-07
2007,00-04,1,2,2,0,0,0
2007,00-04,2,1,1,1.00064991334489,3720713.60421941,2.68940321611993e-07
2007,00-04,2,1,2,0,0,0
2007,00-04,2,2,1,1.00064991334489,3830461.39578059,2.61234825247722e-07
2007,00-04,2,2,2,0,0,0
2007,05-09,1,1,1,0,4690108.89983715,0
2007,05-09,1,1,2,0,38754.6815400951,0
2007,05-09,1,2,1,0,3855727.70485116,0
2007,05-09,1,2,2,0,30127.7137715937,0
2007,05-09,2,1,1,0,4407091.5303311,0
2007,05-09,2,1,2,0,38406.6719034109,0
2007,05-09,2,2,1,0,3816419.99786429,0
2007,05-09,2,2,2,0,30546.7999011988,0
2007,10-14,1,1,1,0,2121547.89416926,0
2007,10-14,1,1,2,0,2794153.54544409,0
2007,10-14,1,2,1,0,1160231.53652803,0
2007,10-14,1,2,2,0,2694821.02385861,0
2007,10-14,2,1,1,0,1652285.14380523,0
2007,10-14,2,1,2,0,3065888.52324282,0
2007,10-14,2,2,1,0,999137.566058984,0
2007,10-14,2,2,2,0,2840068.76689297,0
2007,15-19,1,1,1,0,509594.978469014,0
2007,15-19,1,1,2,4.80171041691412,4348103.41481116,1.10432295620151e-06
2007,15-19,1,2,1,0.600213802114265,215261.402813779,2.78830200987543e-06
2007,15-19,1,2,2,0.600213802114265,3716007.20390605,1.61521162145045e-07
2007,15-19,2,1,1,1.00064991334489,314376.04369134,3.18297126458956e-06
2007,15-19,2,1,2,1.00064991334489,4312071.32680872,2.32057829638326e-07
2007,15-19,2,2,1,0.500324956672444,162370.002436487,3.08138787438987e-06
2007,15-19,2,2,2,0.500324956672444,3873138.62706345,1.29178169140768e-07
2007,20-24,1,1,1,3.5568225310475,400537.276121415,8.88012862495554e-06
2007,20-24,1,1,2,1.77841126552375,4370070.49711018,4.06952534678735e-07
2007,20-24,1,2,1,0,171670.593703088,0
2007,20-24,1,2,2,6.66904224571406,3987774.63306532,1.67237190146518e-06
2007,20-24,2,1,1,0,266729.561031118,0
2007,20-24,2,1,2,6.7102405953716,4318811.99904565,1.55372370847687e-06
2007,20-24,2,2,1,0,136430.996803972,0
2007,20-24,2,2,2,12.3021077581813,4213009.44311926,2.92002852694129e-06
2007,25-29,1,1,1,2.61383429952987,428139.002867884,6.10510671072041e-06
2007,25-29,1,1,2,7.8415028985896,3856264.0662565,2.03344552236585e-06
2007,25-29,1,2,1,5.47660519901496,191614.252419511,2.85814083757441e-05
2007,25-29,1,2,2,20.0808857297215,3746327.6784561,5.36015198168598e-06
2007,25-29,2,1,1,4.9580589254766,302533.21895273,1.63884777435012e-05
2007,25-29,2,1,2,7.4370883882149,3921917.9038489,1.89628864513362e-06
2007,25-29,2,2,1,4.52899613384882,154964.337546978,2.92260542363552e-05
2007,25-29,2,2,2,15.0966537794961,4042594.53965139,3.73439721234025e-06
2007,30-34,1,1,1,13.5161686725058,482927.776849113,2.79879711220854e-05
2007,30-34,1,1,2,30.0359303833463,3234729.87534536,9.28545243059577e-06
2007,30-34,1,2,1,5.35202446154865,216944.607248917,2.46700046127806e-05
2007,30-34,1,2,2,36.1261651154534,3277171.74055661,1.10235800792416e-05
2007,30-34,2,1,1,8.95915222414789,363241.266661825,2.46644669711737e-05
2007,30-34,2,1,2,26.8774566724437,3372889.54902289,7.96867382752867e-06
2007,30-34,2,2,1,3.20109142649293,183411.631044501,1.74530448710543e-05
2007,30-34,2,2,2,40.0136428311616,3614667.55327079,1.10697988795552e-05
2007,35-39,1,1,1,24.0699550310785,519887.823691828,4.62983627124653e-05
2007,35-39,1,1,2,45.1311656832721,2812796.36129899,1.60449459847957e-05
2007,35-39,1,2,1,13.6581159304639,235732.094885358,5.79391445916866e-05
2007,35-39,1,2,2,64.1931448731805,3028856.72012383,2.11938532604329e-05
2007,35-39,2,1,1,20.3837653926845,415219.783354531,4.90915081839441e-05
2007,35-39,2,1,2,43.3155014594545,2939183.00824537,1.47372590743552e-05
2007,35-39,2,2,1,7.06912767729549,208807.235411919,3.38548023173146e-05
2007,35-39,2,2,2,52.3115448119867,3375870.97298818,1.54957180622583e-05
2007,40-44,1,1,1,50.7650709740017,557294.475157719,9.10920047424385e-05
2007,40-44,1,1,2,66.27662043828,2483942.45123028,2.66820273575395e-05
2007,40-44,1,2,1,28.8991830647609,253312.414352787,0.000114085143195995
2007,40-44,1,2,2,88.1425083475208,2850227.65925921,3.0924725630664e-05
2007,40-44,2,1,1,30.7824238536151,481850.910953397,6.38837099896907e-05
2007,40-44,2,1,2,61.5648477072302,2599273.7096767,2.36854039180382e-05
2007,40-44,2,2,1,29.6635845895974,245897.915852061,0.000120633737324735
2007,40-44,2,2,2,70.1139272117757,3214050.46351784,2.1814818406751e-05
2007,45-49,1,1,1,82.7199384459713,532077.933063944,0.00015546583179955
2007,45-49,1,1,2,139.317791066899,2021051.35123895,6.89333257076788e-05
2007,45-49,1,2,1,65.5319950791525,249243.412657067,0.000262923679228056
2007,45-49,1,2,2,157.588845309391,2558762.30304004,6.15879189411854e-05
2007,45-49,2,1,1,48.7168263367354,504366.385163283,9.65901530510679e-05
2007,45-49,2,1,2,70.8608383079787,2113723.08041075,3.35241825027566e-05
2007,45-49,2,2,1,43.6296884514497,264151.99194204,0.000165168879214899
2007,45-49,2,2,2,75.9479761932643,2896878.54248393,2.62171765503647e-05
2007,50-54,1,1,1,134.810476642144,516186.095477766,0.000261166423937413
2007,50-54,1,1,2,163.270466155486,1547799.1688189,0.000105485562626368
2007,50-54,1,2,1,137.876870765994,257981.802410826,0.000534444171943689
2007,50-54,1,2,2,256.288771541495,2112598.93329251,0.000121314447102397
2007,50-54,2,1,1,51.4491461063619,539593.323581648,9.53480035017091e-05
2007,50-54,2,1,2,75.7445762121438,1632696.60677906,4.63923155702336e-05
2007,50-54,2,2,1,57.4138329909922,299051.856935674,0.000191986211285562
2007,50-54,2,2,2,101.57831990714,2379456.21270362,4.26897201826308e-05
2007,55-59,1,1,1,213.485504710011,498524.491840132,0.000428234737117935
2007,55-59,1,1,2,171.350207727772,1121668.66341922,0.000152763657678944
2007,55-59,1,2,1,185.08227812257,266060.476246612,0.000695639881329151
2007,55-59,1,2,2,281.385252105046,1663454.36849404,0.000169157181245549
2007,55-59,2,1,1,76.0060048000827,565661.548096124,0.000134366574952637
2007,55-59,2,1,2,93.9710604801022,1175354.90101536,7.99512218810873e-05
2007,55-59,2,2,1,84.1791180435201,334493.545524961,0.000251661412214719
2007,55-59,2,2,2,110.080385133834,1870369.00536356,5.88549023311241e-05
2007,60-64,1,1,1,256.181412235565,463120.719588313,0.000553163357630155
2007,60-64,1,1,2,171.696052881283,758569.798977074,0.000226341798886291
2007,60-64,1,2,1,273.868534960838,260608.805797714,0.0010508798201294
2007,60-64,1,2,2,356.631004317136,1208436.6756369,0.000295117660285488
2007,60-64,2,1,1,134.683072373813,528382.524427903,0.000254896909241346
2007,60-64,2,1,2,60.5317179208147,797333.352763435,7.59177045723988e-05
2007,60-64,2,2,1,108.933944919389,344365.805259386,0.000316332061010927
2007,60-64,2,2,2,107.118379170732,1388677.31754928,7.71369833848614e-05
2007,65-69,1,1,1,302.704282595305,416891.222707955,0.000726098958450269
2007,65-69,1,1,2,145.694117323909,513086.737794894,0.000283956116172603
2007,65-69,1,2,1,383.880644535154,249524.960587422,0.00153844586782596
2007,65-69,1,2,2,402.160675227304,886257.078909729,0.000453774288293462
2007,65-69,2,1,1,171.169811623175,492226.610464676,0.000347745952746411
2007,65-69,2,1,2,53.4905661322423,540838.73827987,9.89029859480264e-05
2007,65-69,2,2,1,146.835485084977,351570.004733256,0.000417656464169588
2007,65-69,2,2,2,143.838842532222,1055323.6465222,0.000136298322326275
2007,70-74,1,1,1,312.076340359627,326188.512135437,0.00095673614719469
2007,70-74,1,1,2,118.16482790316,334842.498712336,0.000352896745059459
2007,70-74,1,2,1,383.190213153532,222706.137474396,0.00172060912868908
2007,70-74,1,2,2,372.991234096213,631547.851677831,0.000590598532011927
2007,70-74,2,1,1,177.863994853596,398632.148733047,0.000446185776583481
2007,70-74,2,1,2,71.7193527635469,362217.432314822,0.000198000831448697
2007,70-74,2,2,1,210.555798478774,327742.269537681,0.000642443218495397
2007,70-74,2,2,2,127.242353037532,802629.14941445,0.000158531936113161
2007,75-79,1,1,1,270.272251973632,236628.178735264,0.00114218117815972
2007,75-79,1,1,2,122.59772254474,190854.375555976,0.000642362650516145
2007,75-79,1,2,1,344.859358418095,179705.175733435,0.0019190285255314
2007,75-79,1,2,2,332.65194750064,403277.269975326,0.000824871551825852
2007,75-79,2,1,1,188.48827536614,300712.953920614,0.000626804641797705
2007,75-79,2,1,2,55.2709980396952,214691.880673606,0.000257443354943279
2007,75-79,2,2,1,246.747642126784,282395.956502331,0.000873764784676537
2007,75-79,2,2,2,190.935675455249,565510.208903451,0.000337634356461012
2007,80+,1,1,1,313.687466717287,263009.033791157,0.00119268704270581
2007,80+,1,1,2,145.097726895661,154288.874312545,0.000940428968337243
2007,80+,1,2,1,532.212664685299,205699.111475426,0.00258733574913317
2007,80+,1,2,2,371.487472501135,352875.980420872,0.00105274230356531
2007,80+,2,1,1,288.262773797294,369113.646621432,0.00078095940487657
2007,80+,2,1,2,76.5697992899063,188496.333497031,0.000406213733017318
2007,80+,2,2,1,439.90630754743,368778.014510156,0.0011928756331414
2007,80+,2,2,2,278.964975517882,578421.005371381,0.000482287076242624
2008,00-04,1,1,1,0,3970526.86770819,0
2008,00-04,1,1,2,0,0,0
2008,00-04,1,2,1,1.00036131518728,3819061.13229181,2.6193906840841e-07
2008,00-04,1,2,2,0,0,0
2008,00-04,2,1,1,0,3722304.29577922,0
2008,00-04,2,1,2,0,0,0
2008,00-04,2,2,1,0,3733558.70422078,0
2008,00-04,2,2,2,0,0,0
2008,05-09,1,1,1,0,4633447.99825048,0
2008,05-09,1,1,2,0,46055.0231599326,0
2008,05-09,1,2,1,0,3709869.37747379,0
2008,05-09,1,2,2,0,34212.6011158073,0
2008,05-09,2,1,1,0,4356676.42861515,0
2008,05-09,2,1,2,0,44825.3248125941,0
2008,05-09,2,2,1,0,3663669.15435801,0
2008,05-09,2,2,2,0,34623.092214247,0
2008,10-14,1,1,1,1.00036131518728,2065157.48033291,4.84399531132135e-07
2008,10-14,1,1,2,0,2963235.82942708,0
2008,10-14,1,2,1,1.00036131518728,1108181.35602314,9.02705418883075e-07
2008,10-14,1,2,2,0,2704013.33421687,0
2008,10-14,2,1,1,0,1596996.00410178,0
2008,10-14,2,1,2,0,3222058.24017412,0
2008,10-14,2,2,1,0,949755.422090438,0
2008,10-14,2,2,2,0,2830374.33363366,0
2008,15-19,1,1,1,0,449049.774838952,0
2008,15-19,1,1,2,4.00144526074913,4439018.16473429,9.0142574602162e-07
2008,15-19,1,2,1,1.00036131518728,190478.368271052,5.25183685826077e-06
2008,15-19,1,2,2,1.00036131518728,3633176.69215571,2.75340672901247e-07
2008,15-19,2,1,1,0,276622.716293263,0
2008,15-19,2,1,2,2.00088378258948,4390560.47899391,4.55723999740457e-07
2008,15-19,2,2,1,1.25055236411843,144555.467578626,8.65102085079028e-06
2008,15-19,2,2,2,3.75165709235528,3779571.3371342,9.92614441615465e-07
2008,20-24,1,1,1,0,338866.02276746,0
2008,20-24,1,1,2,4.6170522239413,4486663.99500035,1.02906128675699e-06
2008,20-24,1,2,1,2.96810500110512,143673.504820809,2.06586802821227e-05
2008,20-24,1,2,2,7.4202625027628,3929673.47741138,1.88826439280925e-06
2008,20-24,2,1,1,0,225601.7488007,0
2008,20-24,2,1,2,1.00044189129474,4419571.90779102,2.26366243647064e-07
2008,20-24,2,2,1,0,114345.504461169,0
2008,20-24,2,2,2,10.0044189129474,4132654.83894711,2.42082131289152e-06
2008,25-29,1,1,1,4.00144526074913,373608.30598571,1.07102684727308e-05
2008,25-29,1,1,2,9.33670560841463,4052841.47593306,2.30374310563556e-06
2008,25-29,1,2,1,2.08408607330684,163548.408400941,1.27429309382068e-05
2008,25-29,1,2,2,14.5886025131479,3777237.80968029,3.8622409411873e-06
2008,25-29,2,1,1,2.42321565365508,262165.109399365,9.24308981926239e-06
2008,25-29,2,1,2,18.1741174024131,4110982.26279758,4.42086981665675e-06
2008,25-29,2,2,1,6.55369688147625,131591.359058527,4.98033984021807e-05
2008,25-29,2,2,2,7.8644362577715,4057176.26874452,1.93840142425094e-06
2008,30-34,1,1,1,8.7174343180606,436354.352510466,1.99778786848505e-05
2008,30-34,1,1,2,21.7935857951515,3456830.16351236,6.30450000847244e-06
2008,30-34,1,2,1,9.63505898311961,190283.687108957,5.06352337896549e-05
2008,30-34,1,2,2,20.8759611300925,3336273.79686821,6.2572685580209e-06
2008,30-34,2,1,1,2.92539080547476,323637.706108694,9.03909139836833e-06
2008,30-34,2,1,2,21.9404310410607,3592426.92435575,6.10741192599077e-06
2008,30-34,2,2,1,3.12324332371943,158210.916735605,1.97410102170057e-05
2008,30-34,2,2,2,39.0405415464928,3667233.45279995,1.06457748188039e-05
2008,35-39,1,1,1,25.5420337903986,468561.793710229,5.45115588450954e-05
2008,35-39,1,1,2,43.0181621733029,2960758.8228499,1.45294381431229e-05
2008,35-39,1,2,1,8.61560973214069,205580.027602586,4.19087876999211e-05
2008,35-39,1,2,2,58.8733331696281,3018257.35583728,1.95057366648233e-05
2008,35-39,2,1,1,20.8857725047815,368065.740767702,5.67446795271369e-05
2008,35-39,2,1,2,47.3410843441714,3091404.44311004,1.53137789685471e-05
2008,35-39,2,2,1,12.9412860738203,178780.686670215,7.23863763746038e-05
2008,35-39,2,2,2,48.8893029455433,3363527.12945205,1.45351296611982e-05
2008,40-44,1,1,1,41.2518663670357,512549.06821026,8.04837408271577e-05
2008,40-44,1,1,2,82.5037327340715,2637548.91341185,3.12804560000926e-05
2008,40-44,1,2,1,35.775954902385,223777.729458736,0.000159872722763424
2008,40-44,1,2,2,71.5519098047699,2870570.28891916,2.49260260516774e-05
2008,40-44,2,1,1,30.5277697115081,434065.273661454,7.03299055784823e-05
2008,40-44,2,1,2,47.1792804632398,2756753.6891358,1.71140717609885e-05
2008,40-44,2,2,1,16.9859641728135,212519.91582146,7.99264582199609e-05
2008,40-44,2,2,2,83.3856423029026,3228636.12138128,2.58268938238938e-05
2008,45-49,1,1,1,77.9960986279531,490204.20377789,0.000159109403850182
2008,45-49,1,1,2,103.522094542556,2175078.85089374,4.75946398449043e-05
2008,45-49,1,2,1,68.9075341497675,218530.732552507,0.000315321938223086
2008,45-49,1,2,2,157.721689276134,2621795.21277586,6.01578981102587e-05
2008,45-49,2,1,1,42.0507696724506,456823.882447107,9.20502874044012e-05
2008,45-49,2,1,2,70.5367749344333,2286830.16936766,3.08447806397174e-05
2008,45-49,2,2,1,32.4074454081811,226732.186861016,0.000142932707776715
2008,45-49,2,2,2,103.114599026031,2970453.76132422,3.47134166397738e-05
2008,50-54,1,1,1,167.551783307593,477924.891428745,0.000350581830560658
2008,50-54,1,1,2,148.934918495638,1692737.08798494,8.79846726067382e-05
2008,50-54,1,2,1,119.561642903443,225875.169992627,0.000529326188918179
2008,50-54,1,2,2,221.18903937137,2193442.85059369,0.000100841031400249
2008,50-54,2,1,1,81.6515991745642,495048.124081296,0.000164936690399731
2008,50-54,2,1,2,68.529020735795,1798178.28646885,3.81102481614144e-05
2008,50-54,2,2,1,48.9831654825736,258088.670680269,0.000189792001925013
2008,50-54,2,2,2,133.983364408216,2474926.91876958,5.41362912141367e-05
2008,55-59,1,1,1,219.735473374285,464550.267644312,0.000473006881448033
2008,55-59,1,1,2,157.358951900294,1238286.2399737,0.000127078010576647
2008,55-59,1,2,1,185.407988747542,234190.058798,0.000791698800961767
2008,55-59,1,2,2,262.795671007386,1743494.43358399,0.000150729285935932
2008,55-59,2,1,1,83.4041592081907,525945.451094833,0.000158579485827994
2008,55-59,2,1,2,94.5247137692828,1313576.19443045,7.19598255282536e-05
2008,55-59,2,2,1,80.6438390640702,293221.021243757,0.000275027481733755
2008,55-59,2,2,2,118.593880976574,1971408.33323096,6.01569339935828e-05
2008,60-64,1,1,1,301.771478910384,444487.654230064,0.000678919821593489
2008,60-64,1,1,2,164.345030768096,850603.399959446,0.000193209938704609
2008,60-64,1,2,1,273.83094837441,235188.553646912,0.00116430389204022
2008,60-64,1,2,2,327.43806525194,1289265.39216358,0.000253972585661708
2008,60-64,2,1,1,132.331177439441,505871.486493899,0.000261590504648925
2008,60-64,2,1,2,73.5173207996893,903369.386856612,8.13812399106219e-05
2008,60-64,2,2,1,114.286591054156,310597.196424691,0.000367957574536147
2008,60-64,2,2,2,135.065971245821,1487336.9302248,9.08106082092689e-05
2008,65-69,1,1,1,327.315109295862,397347.720763659,0.00082374980952904
2008,65-69,1,1,2,163.657554647931,568163.476041127,0.000288046594948818
2008,65-69,1,2,1,315.585010225962,223160.436412449,0.00141416200514455
2008,65-69,1,2,2,379.870845642361,924291.366782767,0.000410986036756569
2008,65-69,2,1,1,144.943038307682,469035.050982823,0.000309023894917803
2008,65-69,2,1,2,63.3246283868515,604752.964904372,0.000104711563335394
2008,65-69,2,2,1,152.775070724206,315407.469158799,0.000484373661573906
2008,65-69,2,2,2,113.166719054968,1103983.51495401,0.000102507616755203
2008,70-74,1,1,1,350.466572272215,318820.705239359,0.00109925913377896
2008,70-74,1,1,2,178.037018714285,381725.89703419,0.000466400158065092
2008,70-74,1,2,1,373.586618703762,204641.329261432,0.00182556778756308
2008,70-74,1,2,2,406.382390574703,673591.068465018,0.00060330727291377
2008,70-74,2,1,1,143.984939006406,391549.570508784,0.000367731061023284
2008,70-74,2,1,2,71.2935134886089,417052.135361528,0.000170946285712713
2008,70-74,2,2,1,185.540132032227,303453.394528208,0.000611428757686809
2008,70-74,2,2,2,157.427990815223,855630.899601481,0.000183990539482091
2008,75-79,1,1,1,277.022536513109,228787.689125602,0.00121082798454696
2008,75-79,1,1,2,140.664293151734,214420.624905087,0.00065602034885403
2008,75-79,1,2,1,375.324449482131,164543.330062523,0.00228100676788002
2008,75-79,1,2,2,283.377495994541,427224.355906788,0.000663299018598949
2008,75-79,2,1,1,129.419028152509,294452.707950936,0.000439523986901401
2008,75-79,2,1,2,58.5791390585043,244522.603643796,0.000239565333370319
2008,75-79,2,2,1,218.402475116795,263145.785580073,0.000829967596233219
2008,75-79,2,2,2,175.856538405731,598263.902825195,0.00029394475845071
2008,80+,1,1,1,326.877321930808,264256.081808277,0.00123697180285888
2008,80+,1,1,2,115.602955316993,179213.021802391,0.000645058903389636
2008,80+,1,2,1,473.326258113634,197152.358148641,0.00240081459110306
2008,80+,1,2,2,378.661006490907,388152.538240691,0.000975546902790319
2008,80+,2,1,1,268.485240199773,375209.601601914,0.000715560686756166
2008,80+,2,1,2,73.701830643075,218751.090408353,0.000336920974910307
2008,80+,2,2,1,410.505425076975,362006.857655822,0.00113397140522477
2008,80+,2,2,2,318.780769656845,639056.450333911,0.000498830376393635
2009,00-04,1,1,1,0,3969885.45107255,0
2009,00-04,1,1,2,0,0,0
2009,00-04,1,2,1,0,3729916.54892746,0
2009,00-04,1,2,2,0,0,0
2009,00-04,2,1,1,0,3725358.6935064,0
2009,00-04,2,1,2,0,0,0
2009,00-04,2,2,1,0,3641662.3064936,0
2009,00-04,2,2,2,0,0,0
2009,05-09,1,1,1,0,4577667.6355439,0
2009,05-09,1,1,2,0,54389.0766187763,0
2009,05-09,1,2,1,0,3570683.41438455,0
2009,05-09,1,2,2,0,38619.8734527749,0
2009,05-09,2,1,1,0,4307914.97421805,0
2009,05-09,2,1,2,0,51993.8064240968,0
2009,05-09,2,2,1,0,3518867.68809615,0
2009,05-09,2,2,2,0,39010.5312617102,0
2009,10-14,1,1,1,1.00059080704242,1991169.28784415,5.02514182571472e-07
2009,10-14,1,1,2,0,3132418.47525636,0
2009,10-14,1,2,1,0,1046408.97521474,0
2009,10-14,1,2,2,0,2702688.26168476,0
2009,10-14,2,1,1,0,1529084.05050416,0
2009,10-14,2,1,2,0,3374146.17493274,0
2009,10-14,2,2,1,0,892762.351777654,0
2009,10-14,2,2,2,0,2809259.42278545,0
2009,15-19,1,1,1,0.50029540352121,397150.079682725,1.25971371810094e-06
2009,15-19,1,1,2,0.50029540352121,4543096.32320462,1.10122121110633e-07
2009,15-19,1,2,1,0,169202.943912093,0
2009,15-19,1,2,2,1.00059080704242,3560687.65320056,2.81010553156222e-07
2009,15-19,2,1,1,0,244175.836943755,0
2009,15-19,2,1,2,1,4480612.88096937,2.23183753331453e-07
2009,15-19,2,2,1,1,129178.896517649,7.74120252578078e-06
2009,15-19,2,2,2,0,3696325.38556923,0
2009,20-24,1,1,1,2.36250607218349,285067.042635541,8.28754545015559e-06
2009,20-24,1,1,2,8.26877125264222,4580410.94938689,1.80524659119266e-06
2009,20-24,1,2,1,2.55150655795817,119554.147215269,2.13418490064083e-05
2009,20-24,1,2,2,3.82725983693726,3850598.8607623,9.93938858689522e-07
2009,20-24,2,1,1,1.51666666666667,189899.874512427,7.98666492308512e-06
2009,20-24,2,1,2,12.1333333333333,4501308.58978314,2.69551244739652e-06
2009,20-24,2,2,1,0,95376.8348121926,0
2009,20-24,2,2,2,7.35,4034615.70089224,1.82173484289336e-06
2009,25-29,1,1,1,2.32637362637363,324263.562273937,7.17432945613639e-06
2009,25-29,1,1,2,16.2846153846154,4235513.84174502,3.84477916802325e-06
2009,25-29,1,2,1,1.77247514390372,138835.079152743,1.27667672660285e-05
2009,25-29,1,2,2,10.6348508634223,3787184.5168283,2.80811532054128e-06
2009,25-29,2,1,1,6,226065.902500183,2.6540933124557e-05
2009,25-29,2,1,2,18,4287173.32541981,4.1985706277078e-06
2009,25-29,2,2,1,0,111187.426016624,0
2009,25-29,2,2,2,15,4051188.34606338,3.70261728625276e-06
2009,30-34,1,1,1,18.2366939313176,393099.672743822,4.63920353940417e-05
2009,30-34,1,1,2,20.8419359215058,3682351.80270645,5.65995239949302e-06
2009,30-34,1,2,1,3.49650898683157,166414.520681719,2.10108407157505e-05
2009,30-34,1,2,2,31.4685808814841,3385622.00386801,9.29477090045251e-06
2009,30-34,2,1,1,6.25,287493.453343271,2.17396254673578e-05
2009,30-34,2,1,2,31.25,3814018.60524573,8.1934576713966e-06
2009,30-34,2,2,1,5.55555555555556,136063.278880002,4.08306752658455e-05
2009,30-34,2,2,2,31.9444444444444,3708743.662531,8.61327914548946e-06
2009,35-39,1,1,1,24.7564358222423,422897.648677874,5.85400176606316e-05
2009,35-39,1,1,2,44.011441461764,3121206.81195552,1.4100777075451e-05
2009,35-39,1,2,1,18.8292997325255,179514.620639165,0.000104890062243863
2009,35-39,1,2,2,56.4878991975766,3011977.91872744,1.87544200926422e-05
2009,35-39,2,1,1,12.5581395348837,326612.558209628,3.84496530192315e-05
2009,35-39,2,1,2,47.4418604651163,3255751.90087987,1.45717062938042e-05
2009,35-39,2,2,1,7.65957446808511,153226.142654641,4.99886921081683e-05
2009,35-39,2,2,2,52.3404255319149,3355355.39825587,1.55990705363497e-05
2009,40-44,1,1,1,58.9865080187661,469226.207362137,0.000125710173671612
2009,40-44,1,1,2,70.7838096225193,2787701.20459422,2.53914621501994e-05
2009,40-44,1,2,1,35.9777881599513,196783.467203967,0.000182829323373291
2009,40-44,1,2,2,70.3913246607744,2877799.12083968,2.44601244579697e-05
2009,40-44,2,1,1,21.5266620498615,389204.156266903,5.53094351723706e-05
2009,40-44,2,1,2,50.6509695290859,2910220.8858677,1.7404510350074e-05
2009,40-44,2,2,1,12.9585624509034,182831.475640453,7.08770872493917e-05
2009,40-44,2,2,2,73.8638059701493,3228271.48222494,2.28802956556931e-05
2009,45-49,1,1,1,73.1290129583678,449350.88614959,0.000162743671398977
2009,45-49,1,1,2,141.956319272126,2329060.45169409,6.09500363843587e-05
2009,45-49,1,2,1,66.7690699384248,190638.344419562,0.000350239455455392
2009,45-49,1,2,2,180.41855068468,2672870.31773676,6.74999267594278e-05
2009,45-49,2,1,1,41.5580357142857,411183.937268683,0.000101069210023956
2009,45-49,2,1,2,73.0848214285714,2458616.1322829,2.97259993005537e-05
2009,45-49,2,2,1,34.3731778425656,193399.633066458,0.000177731349835364
2009,45-49,2,2,2,105.983965014577,3026871.29738197,3.50143612337419e-05
2009,50-54,1,1,1,132.984320801925,440354.140252864,0.000301994028546118
2009,50-54,1,1,2,188.394454469393,1842240.19733061,0.000102263784463272
2009,50-54,1,2,1,111.485157239786,196810.777851577,0.000566458597729141
2009,50-54,1,2,2,221.522455294639,2266317.88456495,9.77455355240967e-05
2009,50-54,2,1,1,57.827057079318,451612.880955849,0.000128045632704111
2009,50-54,2,1,2,72.9722386953299,1969218.93338793,3.70564376860754e-05
2009,50-54,2,2,1,48.4551936619718,221471.781837469,0.000218787211896509
2009,50-54,2,2,2,127.74551056338,2559617.40381875,4.99080489032439e-05
2009,55-59,1,1,1,202.299603400954,430763.839449806,0.000469629957006935
2009,55-59,1,1,2,185.441303117541,1360438.08373885,0.000136309991122785
2009,55-59,1,2,1,178.039982914043,205120.289731771,0.000867978409872862
2009,55-59,1,2,2,324.744928835215,1818540.78707958,0.000178574454388085
2009,55-59,2,1,1,84.0280715627162,486044.578225251,0.000172881409087079
2009,55-59,2,1,2,114.225659780567,1459173.06326162,7.82810912951233e-05
