year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2000,55-59,1,1,2,4484.41071877063,461110.142448201,0.00972524849477669
2000,55-59,1,2,1,11430.1400402359,534103.397522537,0.0214006128649531
2000,55-59,1,2,2,11493.0477489297,983488.096710463,0.0116860059490006
2000,55-59,2,1,1,5963.75463304354,759452.892945338,0.00785269855239432
2000,55-59,2,1,2,3287.80317277325,434790.227355384,0.00756181479232259
2000,55-59,2,2,1,7960.62098933767,678041.205043017,0.0117406153639772
2000,55-59,2,2,2,4719.28759043741,1042359.67465626,0.00452750399423663
2000,60-64,1,1,1,10738.2181087824,597712.567329084,0.0179655217168459
2000,60-64,1,1,2,4518.22602777834,329266.925910306,0.0137220767475721
2000,60-64,1,2,1,15136.8607556013,518862.298684708,0.0291731752219666
2000,60-64,1,2,2,12857.5071265639,744801.208075902,0.0172630051980979
2000,60-64,2,1,1,8446.0029729095,681322.830595967,0.0123964772551679
2000,60-64,2,1,2,2405.79775918927,315967.192295167,0.00761407455537929
2000,60-64,2,2,1,11610.4211523231,675680.852443721,0.0171832916536438
2000,60-64,2,2,2,6633.44336159498,817318.124665145,0.00811610945776187
2000,65-69,1,1,1,11601.2894296227,476342.246786015,0.0243549454366039
2000,65-69,1,1,2,4154.10026323358,205951.16557712,0.0201703168398823
2000,65-69,1,2,1,18081.3848953563,444170.067162756,0.0407082472055254
2000,65-69,1,2,2,13969.7735282558,539450.520474109,0.0258963018813627
2000,65-69,2,1,1,9365.26509360515,552458.473370464,0.0169519801849886
2000,65-69,2,1,2,2270.08697547481,198489.481959966,0.011436812434891
2000,65-69,2,2,1,14742.4067000076,600873.724760052,0.0245349498447361
2000,65-69,2,2,2,7813.0045475951,616110.319909518,0.0126811778590927
2000,70-74,1,1,1,12484.5322581044,369420.286835267,0.0337949287112961
2000,70-74,1,1,2,3690.95123296137,129233.848771395,0.028560251575347
2000,70-74,1,2,1,21315.1101722005,390114.289791663,0.0546381169056473
2000,70-74,1,2,2,14722.751089388,389245.574601675,0.0378238111106445
2000,70-74,2,1,1,10585.2278115836,428210.087035983,0.0247197068262761
2000,70-74,2,1,2,2218.34134552482,128191.887428678,0.017304849706336
2000,70-74,2,2,1,19737.8149641459,534953.235788544,0.036896337181794
2000,70-74,2,2,2,8970.88983502631,488024.789746796,0.0183820371905303
2000,75-79,1,1,1,11802.8795926329,267492.993253362,0.0441240701264036
2000,75-79,1,1,2,2798.69646454735,76076.8661431944,0.0367877464784046
2000,75-79,1,2,1,21241.7571938767,295956.192041709,0.071773315663161
2000,75-79,1,2,2,12724.0137366049,240421.948561735,0.0529236777786853
2000,75-79,2,1,1,10187.5964195146,328603.276673106,0.0310027231701929
2000,75-79,2,1,2,1868.64381172358,81940.1647177303,0.0228049799284727
2000,75-79,2,2,1,21521.0669551244,435271.035451787,0.049442910743617
2000,75-79,2,2,2,9142.35972471688,358779.523157377,0.0254818325311911
2000,80+,1,1,1,21100.5586413454,207533.517004164,0.101673016223794
2000,80+,1,1,2,3472.8501736607,44115.1543306046,0.0787223852292281
2000,80+,1,2,1,37108.9836443382,225810.094317198,0.164337133627918
2000,80+,1,2,2,18885.8054609684,147726.234348034,0.127843274042135
2000,80+,2,1,1,24792.6598379094,264124.731491514,0.0938672410489736
2000,80+,2,1,2,3024.8204214866,53360.2096918075,0.0566868166177955
2000,80+,2,2,1,54092.1803114214,336936.800583283,0.160541027925061
2000,80+,2,2,2,22118.5148259716,231006.258233395,0.0957485524207072
2001,00-04,1,1,1,18369.3935230556,4138892.22460722,0.0044382391534244
2001,00-04,1,1,2,0,0,0
2001,00-04,1,2,1,22383.5268993306,4696095.77539278,0.00476641192384081
2001,00-04,1,2,2,0,0,0
2001,00-04,2,1,1,13753.0430467953,3859763.0967406,0.00356318320634993
2001,00-04,2,1,2,0,0,0
2001,00-04,2,2,1,18297.5858355193,4640290.9032594,0.00394319800568253
2001,00-04,2,2,2,0,0,0
2001,05-09,1,1,1,1605.62762819872,4429530.05784131,0.000362482612654674
2001,05-09,1,1,2,0,11958.9542443369,0
2001,05-09,1,2,1,1434.31342209952,4267218.63596211,0.000336123724716565
2001,05-09,1,2,2,0,12370.3519522474,0
2001,05-09,2,1,1,1028.90461487766,4178338.30511899,0.000246247321241825
2001,05-09,2,1,2,0,13260.4686556541,0
2001,05-09,2,2,1,1147.80549142531,4314695.00724518,0.000266022393123483
2001,05-09,2,2,2,0,12808.2189801756,0
2001,10-14,1,1,1,1977.06323328867,2544200.07305684,0.000777086383349264
2001,10-14,1,1,2,0,2062079.40055509,0
2001,10-14,1,2,1,1942.35761772479,1520961.30107436,0.00127705919693866
2001,10-14,1,2,2,0,2751310.22531372,0
2001,10-14,2,1,1,1127.13587108592,2052454.51999898,0.000549164846335539
2001,10-14,2,1,2,0,2345485.93660173,0
2001,10-14,2,2,1,1187.80985172409,1332756.44063971,0.000891243002475346
2001,10-14,2,2,2,0,2969573.10275959,0
2001,15-19,1,1,1,3061.67139188094,1048956.52365979,0.00291877815984101
2001,15-19,1,1,2,5484.92251594815,3645160.60086996,0.00150471354119188
2001,15-19,1,2,1,1933.43101539462,433572.286988119,0.00445930488045147
2001,15-19,1,2,2,4800.18191185701,4034744.58848214,0.00118971146911256
2001,15-19,2,1,1,752.213666857886,662687.913108538,0.00113509489456266
2001,15-19,2,1,2,1375.42855343057,3740855.45181495,0.00036767754625837
2001,15-19,2,2,1,700.060167263311,321935.182851024,0.00217453762295768
2001,15-19,2,2,2,1495.66660407437,4330121.45222548,0.000345409850641872
2001,20-24,1,1,1,4863.14222387679,942101.168994178,0.00516201697219935
2001,20-24,1,1,2,7125.1097129008,3219555.46472403,0.00221307251605666
2001,20-24,1,2,1,2937.40086079875,430738.615554544,0.00681945094942803
2001,20-24,1,2,2,6589.40168651065,3757369.75072725,0.00175372724104016
2001,20-24,2,1,1,975.117694805319,636096.314435735,0.00153297177278935
2001,20-24,2,1,2,1414.60736006969,3285252.3140397,0.000430593216242261
2001,20-24,2,2,1,750.174770702901,343788.916171704,0.00218207957096624
2001,20-24,2,2,2,1818.55163608784,4130898.45535285,0.000440231503084116
2001,25-29,1,1,1,4811.89689506305,871344.521209872,0.00552238153558558
2001,25-29,1,1,2,6088.59467676235,2563561.24527762,0.00237505333175802
2001,25-29,1,2,1,3164.7852746952,444863.009017504,0.00711406705107882
2001,25-29,1,2,2,6165.77737931397,3195834.22449501,0.00192931702528727
2001,25-29,2,1,1,1181.40526735634,649218.756783016,0.00181973372613323
2001,25-29,2,1,2,1590.69695604712,2683363.12003038,0.000592799738571762
2001,25-29,2,2,1,1041.56366779871,375239.129405176,0.00277573308905651
2001,25-29,2,2,2,1893.06097286042,3590425.99378143,0.000527252469801404
2001,30-34,1,1,1,5328.39730629978,900110.952941883,0.00591971166319517
2001,30-34,1,1,2,5614.27532031033,2197573.60833151,0.00255476098685628
2001,30-34,1,2,1,3841.45861748741,483563.715409027,0.00794405885941644
2001,30-34,1,2,2,6515.58150388758,2981775.72331758,0.00218513466755247
2001,30-34,2,1,1,1738.06748570847,733448.273166552,0.00236972060511456
2001,30-34,2,1,2,1847.34717792368,2328587.46190413,0.000793333816378563
2001,30-34,2,2,1,1400.72728564489,449685.701057989,0.0031149028807217
2001,30-34,2,2,2,2386.42426443203,3343327.56387133,0.000713787153320008
2001,35-39,1,1,1,5923.59100595891,890348.122827326,0.00665311786938841
2001,35-39,1,1,2,5697.93039620809,1899350.86631777,0.00299993566078423
2001,35-39,1,2,1,4605.00813004718,491487.506920571,0.00936953241985739
2001,35-39,1,2,2,7596.90786130154,2839314.50393434,0.00267561337455741
2001,35-39,2,1,1,2381.32190877276,791553.45150982,0.00300841579836534
2001,35-39,2,1,2,2204.86031583849,2009859.53571909,0.00109702209366071
2001,35-39,2,2,1,1823.04431673396,490054.76621724,0.00372008282014303
2001,35-39,2,2,2,3345.39978869541,3193451.24655385,0.00104758129384487
2001,40-44,1,1,1,6657.88854252631,833923.090764912,0.00798381603322603
2001,40-44,1,1,2,5867.75001899692,1570174.6377446,0.00373700471141566
2001,40-44,1,2,1,5623.99095573924,482749.057067724,0.0116499263404056
2001,40-44,1,2,2,8852.61415824337,2474710.21442277,0.00357723264188662
2001,40-44,2,1,1,3197.25168344237,797055.189613212,0.00401133036345188
2001,40-44,2,1,2,2628.37131634339,1616623.31904299,0.00162584028411723
2001,40-44,2,2,1,2876.70455952564,521754.027910109,0.00551352630864837
2001,40-44,2,2,2,4304.84258810874,2768185.46343369,0.0015551135012352
2001,45-49,1,1,1,7571.15485925384,781455.59334104,0.00968852859173236
2001,45-49,1,1,2,5852.61702953524,1169072.37769838,0.00500620589553029
2001,45-49,1,2,1,7183.32460457153,492790.542841173,0.0145768312905443
2001,45-49,1,2,2,10402.1135053123,1987049.48611941,0.00523495442764588
2001,45-49,2,1,1,4323.39465481815,802378.200648657,0.00538822546689708
2001,45-49,2,1,2,2801.90260776939,1158614.64336135,0.002418321418449
2001,45-49,2,2,1,4007.14251286386,580126.511858099,0.0069073597412904
2001,45-49,2,2,2,5268.51492795331,2190366.6441319,0.0024053118878832
2001,50-54,1,1,1,8546.19435811219,737005.720122553,0.0115958317890546
2001,50-54,1,1,2,5373.2366474105,814056.608459388,0.00660056879530702
2001,50-54,1,2,1,9084.63053657671,515261.69978867,0.0176310999639653
2001,50-54,1,2,2,11582.4375773316,1517539.97162939,0.00763237726443244
2001,50-54,2,1,1,5531.10696182258,788360.658122097,0.00701596015077398
2001,50-54,2,1,2,2631.90882171777,797062.345164601,0.00330201123874978
2001,50-54,2,2,1,5849.91120594724,630284.513864875,0.00928138178435617
2001,50-54,2,2,2,5542.40420942933,1636800.48284843,0.00338612082994026
2001,55-59,1,1,1,9259.79328324864,653969.93531838,0.0141593562382047
2001,55-59,1,1,2,4909.9019469922,532176.717952852,0.00922607431208066
2001,55-59,1,2,1,11012.1142243858,491024.474472348,0.0224268133196809
2001,55-59,1,2,2,11789.5490786431,1077427.87225642,0.0109423093482376
2001,55-59,2,1,1,6392.88271846324,741178.402746786,0.00862529546836686
2001,55-59,2,1,2,3407.04642222031,510460.532529707,0.00667445611384665
2001,55-59,2,2,1,7939.49590684342,623694.559750161,0.0127297822030447
2001,55-59,2,2,2,5034.39191832572,1153933.50497335,0.00436280937907423
2001,60-64,1,1,1,11013.8467423427,582699.947953377,0.0189014033397923
2001,60-64,1,1,2,4674.42970067093,374749.104800768,0.0124734913060194
2001,60-64,1,2,1,14796.8540682064,475637.066903493,0.0311095477998326
2001,60-64,1,2,2,13167.8594599776,806506.880342363,0.016327026812701
2001,60-64,2,1,1,8331.0285515728,666456.880005622,0.0125004764771916
2001,60-64,2,1,2,2567.4020432078,365511.836200626,0.00702412832890746
2001,60-64,2,2,1,11118.3584975998,622754.434467388,0.017853519593335
2001,60-64,2,2,2,6745.23450737893,893947.849326364,0.00754544519846635
2001,65-69,1,1,1,11729.9386884166,475838.045502531,0.0246511156459309
2001,65-69,1,1,2,4320.44848056978,238993.098858895,0.0180777122904316
2001,65-69,1,2,1,18011.574741971,416383.287142913,0.0432571990714628
2001,65-69,1,2,2,14484.5180726866,589683.568495661,0.0245632044820886
2001,65-69,2,1,1,9628.79019654631,553874.079244532,0.0173844390943149
2001,65-69,2,1,2,2372.23365754221,233545.225064059,0.0101574915817334
2001,65-69,2,2,1,14554.6850343094,567092.621561874,0.0256654459622895
2001,65-69,2,2,2,7988.16962787351,678202.074129537,0.0117784506013583
2001,70-74,1,1,1,12993.4853900675,362546.472494891,0.0358395030039925
2001,70-74,1,1,2,3813.62712520267,147879.856668972,0.0257886855661447
2001,70-74,1,2,1,21563.1304070517,359712.160322907,0.0599455141791562
2001,70-74,1,2,2,15745.9403759202,416613.51051323,0.0377950786006019
2001,70-74,2,1,1,11134.4340557684,423761.47638606,0.02627523896397
2001,70-74,2,1,2,2212.40187293649,148646.345608773,0.014883661376778
2001,70-74,2,2,1,19420.6672354708,498557.336576505,0.0389537287101794
2001,70-74,2,2,2,9531.5937796141,523774.841428661,0.0181978839487889
2001,75-79,1,1,1,12238.8508253008,277483.327140897,0.0441066169683279
2001,75-79,1,1,2,2935.12457309937,91295.1638650425,0.032149836298429
2001,75-79,1,2,1,21546.1356230562,291621.546685069,0.0738838946160742
2001,75-79,1,2,2,13428.3504756186,273627.962308992,0.0490752127900393
2001,75-79,2,1,1,10931.7262632217,343344.576697151,0.0318389367567152
2001,75-79,2,1,2,1791.37692882117,99092.9641552391,0.0180777408778972
2001,75-79,2,2,1,21932.8134621753,433934.638016952,0.0505440486668836
2001,75-79,2,2,2,9708.70087824931,405945.821130659,0.0239162478658068
2001,80+,1,1,1,22805.6401885423,213919.782851579,0.106608373870523
2001,80+,1,1,2,3627.07456802979,52569.1715333663,0.0689962284402302
2001,80+,1,2,1,38550.5632448153,222034.923901686,0.17362387217015
2001,80+,1,2,2,20211.5479113736,166704.121713369,0.121242040710459
2001,80+,2,1,1,26376.3649585135,278691.92359109,0.0946434493638722
2001,80+,2,1,2,3193.58140067316,64278.5868304177,0.0496834413783644
2001,80+,2,2,1,55754.8761649659,343322.04968309,0.162398180415244
2001,80+,2,2,2,23851.2632954333,264923.439895403,0.0900307775893679
2002,00-04,1,1,1,18139.6993591055,4114283.61148241,0.00440895695874733
2002,00-04,1,1,2,0,0,0
2002,00-04,1,2,1,20811.2211172226,4552814.38851759,0.00457106733138726
2002,00-04,1,2,2,0,0,0
2002,00-04,2,1,1,13693.4241030925,3836932.25796823,0.0035688469804634
2002,00-04,2,1,2,0,0,0
2002,00-04,2,2,1,16405.0452629105,4489753.74203177,0.00365388531431719
2002,00-04,2,2,2,0,0,0
2002,05-09,1,1,1,1620.02256129271,4518360.91877592,0.000358542088694321
2002,05-09,1,1,2,0,14544.7576875386,0
2002,05-09,1,2,1,1485.70201727781,4240094.51947578,0.000350393608079637
2002,05-09,1,2,2,0,14299.804060761,0
2002,05-09,2,1,1,1087.84789298874,4259014.57956974,0.000255422439314268
2002,05-09,2,1,2,0,15846.9106442071,0
2002,05-09,2,2,1,1153.28235271738,4271638.43160159,0.000269985948292205
2002,05-09,2,2,2,0,14763.0781844633,0
2002,10-14,1,1,1,2073.00513281183,2446266.68271171,0.000847415838780867
2002,10-14,1,1,2,0,2162161.52249282,0
2002,10-14,1,2,1,1723.32789337599,1441844.05563592,0.00119522488346767
2002,10-14,1,2,2,0,2732651.73915955,0
2002,10-14,2,1,1,1197.67251717429,1962289.34244385,0.000610344504894825
2002,10-14,2,1,2,0,2446989.35230393,0
2002,10-14,2,2,1,1252.84361201533,1261388.40211863,0.000993225884993905
2002,10-14,2,2,2,0,2941187.90313358,0
2002,15-19,1,1,1,3096.67368948044,941611.768407782,0.00328869476081078
2002,15-19,1,1,2,6081.00748170844,3804600.44178654,0.00159833012027222
2002,15-19,1,2,1,1666.34241237194,390503.603141955,0.00426716270724446
2002,15-19,1,2,2,5025.87666168576,4033574.18666372,0.00124601071632769
2002,15-19,2,1,1,645.310477758699,591120.12097462,0.00109167401829383
2002,15-19,2,1,2,1517.61459090991,3873178.32754907,0.000391826676328184
2002,15-19,2,2,1,534.811037048432,289890.565593592,0.00184487217082533
2002,15-19,2,2,2,1530.05541725114,4298371.98588272,0.000355961611111452
2002,20-24,1,1,1,4999.43380009822,831292.42822591,0.00601404948529086
2002,20-24,1,1,2,8104.31026935669,3447167.97286121,0.00235100532760809
2002,20-24,1,2,1,2873.16471117926,375996.857774643,0.00764145936799641
2002,20-24,1,2,2,7184.64887874088,3861378.74113824,0.00186064340236747
2002,20-24,2,1,1,842.201582900454,558646.467193814,0.00150757524187165
2002,20-24,2,1,2,1762.4770797976,3490574.24086563,0.000504924679487842
2002,20-24,2,2,1,717.36744469736,299140.638533641,0.00239809424829013
2002,20-24,2,2,2,1836.46065842524,4207247.65340691,0.000436499300662305
2002,25-29,1,1,1,4908.21137901587,782177.312285718,0.00627506231889141
2002,25-29,1,1,2,6650.61774987809,2774164.80921925,0.00239734053570877
2002,25-29,1,2,1,3097.83391171614,390649.661435165,0.00792995417002371
2002,25-29,1,2,2,6282.0615978626,3316922.21705987,0.00189394299497052
2002,25-29,2,1,1,1184.57234541563,576952.971798855,0.00205315234224778
2002,25-29,2,1,2,1687.48989443085,2886488.14310485,0.000584616949999213
2002,25-29,2,2,1,881.999453723395,326845.583169801,0.00269852033847183
2002,25-29,2,2,2,2020.58056671178,3697326.30192649,0.000546497766685876
2002,30-34,1,1,1,5166.97684818452,812124.861691524,0.00636229364709085
2002,30-34,1,1,2,6087.77211135385,2345243.12666037,0.00259579573740095
2002,30-34,1,2,1,3441.39665168821,423544.468404314,0.00812523101683638
2002,30-34,1,2,2,6428.82183017499,3031309.5432438,0.00212080677953315
2002,30-34,2,1,1,1636.2735949974,653151.026086777,0.00250519945563096
2002,30-34,2,1,2,1900.79036268609,2478669.59616922,0.000766859110881
2002,30-34,2,2,1,1221.96489518115,387709.149523138,0.00315175666265318
2002,30-34,2,2,2,2402.16873153739,3389871.22822087,0.000708631263494377
2002,35-39,1,1,1,6133.21445453787,824766.632381216,0.0074363028446367
2002,35-39,1,1,2,5940.53860408703,2054803.78212092,0.00289104908983346
2002,35-39,1,2,1,4213.18516033557,440591.123724756,0.00956257385468257
2002,35-39,1,2,2,7519.92558461676,2908232.46177311,0.00258573744824785
2002,35-39,2,1,1,2291.24054227733,720462.590146024,0.00318023527330259
2002,35-39,2,1,2,2416.15507520208,2170354.1124624,0.00111325385167714
2002,35-39,2,2,1,1806.17602776591,430854.099647171,0.00419208272416347
2002,35-39,2,2,2,3374.65165610442,3266922.19774441,0.00103297582612601
2002,40-44,1,1,1,6627.17684900432,789809.793405055,0.00839085170169011
2002,40-44,1,1,2,6337.18226473917,1716751.80163651,0.00369137941704687
2002,40-44,1,2,1,5385.83023110723,439138.539289696,0.0122645355605062
2002,40-44,1,2,2,8826.15911495844,2566202.86566874,0.00343938479417854
2002,40-44,2,1,1,3176.56537856589,744670.205125292,0.00426573449119188
2002,40-44,2,1,2,2803.76132926962,1777683.14293151,0.00157719970536821
2002,40-44,2,2,1,2623.14899781219,467624.166474512,0.00560952402778603
2002,40-44,2,2,2,4339.37706336319,2883157.48546869,0.00150507805599727
2002,45-49,1,1,1,7375.19232164222,742574.387689805,0.00993192391753088
2002,45-49,1,1,2,6233.17081557233,1297485.86527133,0.00480403754862395
2002,45-49,1,2,1,6965.01675209334,445622.917533837,0.015629844153077
2002,45-49,1,2,2,10700.3102349363,2099661.82950502,0.0050962064864792
2002,45-49,2,1,1,4349.27393222952,755001.274173289,0.00576061800291911
2002,45-49,2,1,2,3125.08424059338,1301854.75043938,0.00240048610610259
2002,45-49,2,2,1,3987.78354614895,517323.069895391,0.00770849741333849
2002,45-49,2,2,2,5469.06129955002,2332759.90549194,0.00234445957626174
2002,50-54,1,1,1,8570.52073509422,705113.470726967,0.0121548106665131
2002,50-54,1,1,2,5727.77963994576,919658.402815084,0.00622815995853783
2002,50-54,1,2,1,8778.26115307816,466157.614977207,0.018831101050462
2002,50-54,1,2,2,11815.2725622144,1627699.51148074,0.00725887823819878
2002,50-54,2,1,1,5571.39146176134,754160.351528265,0.00738754225208368
2002,50-54,2,1,2,2977.58051234315,915206.502901777,0.00325345209294553
2002,50-54,2,2,1,5476.7200834292,567275.231522647,0.00965443188613913
2002,50-54,2,2,2,5966.15150664405,1775142.91404731,0.00336094151036057
2002,55-59,1,1,1,9449.97716601049,635350.529578595,0.0148736433292632
2002,55-59,1,1,2,5394.57712901218,612892.384210973,0.00880183416858258
2002,55-59,1,2,1,10682.0580683402,450602.957344473,0.0237061428342427
2002,55-59,1,2,2,12518.2620446626,1177935.12886596,0.0106272932506176
2002,55-59,2,1,1,6457.60337121994,721476.162771886,0.00895054293465504
2002,55-59,2,1,2,3645.42125794674,597615.811410741,0.00609994111324013
2002,55-59,2,2,1,7765.05808981224,572318.197248991,0.0135677288039017
2002,55-59,2,2,2,5148.33492288624,1274027.82856838,0.00404099094811091
2002,60-64,1,1,1,11071.3350818005,562794.985619231,0.0196720570806418
2002,60-64,1,1,2,5058.26408349132,422732.784376594,0.0119656299923621
2002,60-64,1,2,1,14041.092015016,431830.956350128,0.0325152511846128
2002,60-64,1,2,2,13382.9433229974,865293.273654045,0.0154663669884808
2002,60-64,2,1,1,8334.55476007173,645141.531215163,0.0129189555420081
2002,60-64,2,1,2,2782.65235306114,418576.256015649,0.00664789823376199
2002,60-64,2,2,1,10556.4991191613,567806.674319452,0.0185917136881384
2002,60-64,2,2,2,7051.23181191047,967601.538449737,0.0072873300958241
2002,65-69,1,1,1,12144.8274603686,474905.391188792,0.0255731513806729
2002,65-69,1,1,2,4860.92436897953,277107.484733821,0.0175416567100262
2002,65-69,1,2,1,17750.7526264359,389969.924752973,0.0455182605111925
2002,65-69,1,2,2,14746.8325627081,644023.199324416,0.022897983454909
2002,65-69,2,1,1,10003.7638059585,554476.503815706,0.0180418173486455
2002,65-69,2,1,2,2700.88293295448,274406.602056319,0.00984263101803998
2002,65-69,2,2,1,14464.7983163602,534423.30871225,0.0270661815840605
2002,65-69,2,2,2,8256.84310673585,745479.585415726,0.011075880907096
2002,70-74,1,1,1,13391.2376651237,355570.878901428,0.0376612328503878
2002,70-74,1,1,2,4040.57393905589,169143.521855885,0.0238884344769561
2002,70-74,1,2,1,21357.366537901,331447.26545237,0.0644366955592521
