age,sex,race3,educ,year,pop
73,2,1,2,2001,27659.8896027177
73,2,2,1,2001,96998.0913642293
73,2,2,2,2001,98488.3980176738
74,1,1,1,2001,66140.0161362511
74,1,1,2,2001,25257.9991594257
74,1,2,1,2001,67219.6634000162
74,1,2,2,2001,73679.3213043071
74,2,1,1,2001,77975.7472342522
74,2,1,2,2001,25871.8705946248
74,2,2,1,2001,95386.7010403744
74,2,2,2,2001,96032.6811307486
75,1,1,1,2001,65844.2643203641
75,1,1,2,2001,23673.8542885127
75,1,2,1,2001,64205.0722289892
75,1,2,2,2001,64524.809162134
75,2,1,1,2001,76666.9760596805
75,2,1,2,2001,24984.9774823495
75,2,2,1,2001,91383.2539100327
75,2,2,2,2001,91595.7925479373
76,1,1,1,2001,61701.7563691904
76,1,1,2,2001,20637.4560860326
76,1,2,1,2001,62753.8231458737
76,1,2,2,2001,58996.9643989034
76,2,1,1,2001,75414.8663686875
76,2,1,2,2001,21891.0670858919
76,2,2,1,2001,92279.1960620484
76,2,2,2,2001,84565.8704833722
77,1,1,1,2001,55963.5266480385
77,1,1,2,2001,18455.6612003323
77,1,2,1,2001,61401.6719888751
77,1,2,2,2001,55300.1401627541
77,2,1,1,2001,69641.9223275803
77,2,1,2,2001,20449.5386509682
77,2,2,1,2001,90532.6530398114
77,2,2,2,2001,83842.8859816401
78,1,1,1,2001,50274.9816186398
78,1,1,2,2001,15480.8722898583
78,1,2,1,2001,55513.856008167
78,1,2,2,2001,51387.2900833349
78,2,1,1,2001,65686.4199650791
78,2,1,2,2001,16399.6618452352
78,2,2,1,2001,86641.720814472
78,2,2,2,2001,76273.1973752138
79,1,1,1,2001,43698.7981846644
79,1,1,2,2001,13047.3200003066
79,1,2,1,2001,47747.1233131636
79,1,2,2,2001,43418.7585018654
79,2,1,1,2001,55934.3919761231
79,2,1,2,2001,15367.7190907943
79,2,2,1,2001,73097.8141905871
79,2,2,2,2001,69668.0747424955
80,1,1,1,2001,213919.782851579
80,1,1,2,2001,52569.1715333663
80,1,2,1,2001,222034.923901686
80,1,2,2,2001,166704.121713369
80,2,1,1,2001,278691.92359109
80,2,1,2,2001,64278.5868304177
80,2,2,1,2001,343322.04968309
80,2,2,2,2001,264923.439895403
40,1,1,1,2002,171550.89521838
40,1,1,2,2002,375521.874985692
40,1,2,1,2002,90878.3807801505
40,1,2,2,2002,535212.849015778
40,2,1,1,2002,156955.41453935
40,2,1,2,2002,388776.52631396
40,2,2,1,2002,94381.9486165611
40,2,2,2,2002,610017.110530129
41,1,1,1,2002,153227.341167283
41,1,1,2,2002,356679.746513788
41,1,2,1,2002,85114.3587421436
41,1,2,2,2002,542824.553576785
41,2,1,1,2002,138251.326529761
41,2,1,2,2002,375334.636217131
41,2,2,1,2002,88507.7560629935
41,2,2,2,2002,611185.281190115
42,1,1,1,2002,163621.140137687
42,1,1,2,2002,346601.754381767
42,1,2,1,2002,88577.4161121538
42,1,2,2,2002,503853.689368393
42,2,1,1,2002,153431.836665292
42,2,1,2,2002,357135.964262364
42,2,2,1,2002,94274.9356833627
42,2,2,2,2002,570836.263388981
43,1,1,1,2002,150740.312728956
43,1,1,2,2002,326467.171471215
43,1,2,1,2002,86894.0532900854
43,1,2,2,2002,503253.462509744
43,2,1,1,2002,146945.637424453
43,2,1,2,2002,336898.613177761
43,2,2,1,2002,94154.763875619
43,2,2,2,2002,558881.985522167
44,1,1,1,2002,150670.104152749
44,1,1,2,2002,311481.254284052
44,1,2,1,2002,87674.3303651627
44,1,2,2,2002,481058.311198036
44,2,1,1,2002,149085.989966436
44,2,1,2,2002,319537.402960295
44,2,2,1,2002,96304.7622359754
44,2,2,2,2002,532236.844837293
45,1,1,1,2002,153740.381180963
45,1,1,2,2002,293518.796222817
45,1,2,1,2002,88549.5901372634
45,1,2,2,2002,457109.232458956
45,2,1,1,2002,150677.419689441
45,2,1,2,2002,293744.635264653
45,2,2,1,2002,98460.3836833633
45,2,2,2,2002,514969.561362542
46,1,1,1,2002,148723.253196988
46,1,1,2,2002,276139.679420813
46,1,2,1,2002,86709.4919149843
46,1,2,2,2002,442200.575467215
46,2,1,1,2002,148344.786718104
46,2,1,2,2002,281097.804746202
46,2,2,1,2002,100406.696099013
46,2,2,2,2002,489095.712436681
47,1,1,1,2002,146397.156016487
47,1,1,2,2002,259432.157422475
47,1,2,1,2002,88665.7650485504
47,1,2,2,2002,421453.921512488
47,2,1,1,2002,149401.807285925
47,2,1,2,2002,260540.679539458
47,2,2,1,2002,103023.531597967
47,2,2,2,2002,467765.981576649
48,1,1,1,2002,149993.028762877
48,1,1,2,2002,241557.342467751
48,1,2,1,2002,89295.6927042537
48,1,2,2,2002,398409.936065118
48,2,1,1,2002,152552.657796783
48,2,1,2,2002,244374.825307906
48,2,2,1,2002,105507.461556719
48,2,2,2,2002,440859.055338592
49,1,1,1,2002,143720.56853249
49,1,1,2,2002,226837.889737478
49,1,2,1,2002,92402.3777287849
49,1,2,2,2002,380488.164001247
49,2,1,1,2002,154024.602683036
49,2,1,2,2002,222096.805581158
49,2,2,1,2002,109924.996958329
49,2,2,2,2002,420069.594777476
50,1,1,1,2002,150276.1029576
50,1,1,2,2002,211373.64350491
50,1,2,1,2002,93397.3985650728
50,1,2,2,2002,353697.854972417
50,2,1,1,2002,158577.565895476
50,2,1,2,2002,210550.754425177
50,2,2,1,2002,113539.264008531
50,2,2,2,2002,387174.415670817
51,1,1,1,2002,135953.898530999
51,1,1,2,2002,195763.617153443
51,1,2,1,2002,91919.6130971918
51,1,2,2,2002,350989.871218367
51,2,1,1,2002,143132.418486162
51,2,1,2,2002,197909.606816719
51,2,2,1,2002,108538.12477502
51,2,2,2,2002,384663.8499221
52,1,1,1,2002,143523.546839963
52,1,1,2,2002,183044.161773868
52,1,2,1,2002,92418.2180827241
52,1,2,2,2002,323267.073303445
52,2,1,1,2002,152103.423994171
52,2,1,2,2002,184298.821383588
52,2,2,1,2002,113187.38129441
52,2,2,2,2002,351068.373327831
53,1,1,1,2002,137519.139845596
53,1,1,2,2002,169684.003538586
53,1,2,1,2002,95524.6411343975
53,1,2,2,2002,309476.21548142
53,2,1,1,2002,150966.648260746
53,2,1,2,2002,167566.232474749
53,2,2,1,2002,114376.75685463
53,2,2,2,2002,336680.362409876
54,1,1,1,2002,137840.782552809
54,1,1,2,2002,159792.976844277
54,1,2,1,2002,92897.744097821
54,1,2,2,2002,290268.496505093
54,2,1,1,2002,149380.29489171
54,2,1,2,2002,154881.087801544
54,2,2,1,2002,117633.704590056
54,2,2,2,2002,315555.91271669
55,1,1,1,2002,138165.088833638
55,1,1,2,2002,142908.962882892
55,1,2,1,2002,93333.9300756436
55,1,2,2,2002,270888.018207827
55,2,1,1,2002,156809.931966088
55,2,1,2,2002,139675.098765081
55,2,2,1,2002,116761.195204429
55,2,2,2,2002,288817.774064403
56,1,1,1,2002,128273.577783843
56,1,1,2,2002,135884.503279979
56,1,2,1,2002,91655.0880817968
56,1,2,2,2002,251278.830854382
56,2,1,1,2002,148408.206510636
56,2,1,2,2002,131263.693503131
56,2,2,1,2002,115730.561753397
56,2,2,2,2002,269307.538232837
57,1,1,1,2002,127526.988548087
57,1,1,2,2002,120590.681253411
57,1,2,1,2002,88749.1262564376
57,1,2,2,2002,235595.203942065
57,2,1,1,2002,142740.037094501
57,2,1,2,2002,116974.87765799
57,2,2,1,2002,113442.98895777
57,2,2,2,2002,257256.096289738
58,1,1,1,2002,121577.421609055
58,1,1,2,2002,112480.219368163
58,1,2,1,2002,89086.1947326206
58,1,2,2,2002,216961.164290161
58,2,1,1,2002,138066.588460251
58,2,1,2,2002,109335.531445202
58,2,2,1,2002,112851.204061545
58,2,2,2,2002,237621.676033003
59,1,1,1,2002,119807.452803972
59,1,1,2,2002,101028.017426528
59,1,2,1,2002,87778.6181979741
59,1,2,2,2002,203211.911571526
59,2,1,1,2002,135451.39874041
59,2,1,2,2002,100366.610039337
59,2,2,1,2002,113532.24727185
59,2,2,2,2002,221024.743948403
60,1,1,1,2002,128228.691741842
60,1,1,2,2002,95919.1631454472
60,1,2,1,2002,86263.9127634149
60,1,2,2,2002,178461.232349296
60,2,1,1,2002,145276.865415464
60,2,1,2,2002,93480.014782256
60,2,2,1,2002,112894.615147128
60,2,2,2,2002,197605.504655152
61,1,1,1,2002,107049.228819236
61,1,1,2,2002,89650.6137214103
61,1,2,1,2002,86416.9000893744
61,1,2,2,2002,185908.257369979
61,2,1,1,2002,123038.633821878
61,2,1,2,2002,90198.1326203697
61,2,2,1,2002,111615.795866559
61,2,2,2,2002,206971.437691193
62,1,1,1,2002,109891.947570129
62,1,1,2,2002,82764.022635969
62,1,2,1,2002,85635.7950552286
62,1,2,2,2002,174941.234738673
62,2,1,1,2002,125840.663220986
62,2,1,2,2002,82707.9107414536
62,2,2,1,2002,112846.892948198
62,2,2,2,2002,195935.533089363
63,1,1,1,2002,107753.88566704
63,1,1,2,2002,79420.7211416324
63,1,2,1,2002,86452.9860866731
63,1,2,2,2002,169043.407104654
63,2,1,1,2002,125064.815047288
63,2,1,2,2002,77902.655925859
63,2,2,1,2002,116127.09572853
63,2,2,2,2002,188071.433298323
64,1,1,1,2002,109871.231820984
64,1,1,2,2002,74978.2637321354
64,1,2,1,2002,87061.3623554371
64,1,2,2,2002,156939.142091443
64,2,1,1,2002,125920.553709547
64,2,1,2,2002,74287.5419457102
64,2,2,1,2002,114322.274629037
64,2,2,2,2002,179017.629715706
65,1,1,1,2002,107178.466792954
65,1,1,2,2002,68919.3298051618
65,1,2,1,2002,83724.4859750999
65,1,2,2,2002,146859.717426785
65,2,1,1,2002,122918.827755216
65,2,1,2,2002,65266.7801504993
65,2,2,1,2002,114283.13633386
65,2,2,2,2002,169043.255760425
66,1,1,1,2002,98980.1814674188
66,1,1,2,2002,59047.2963857189
66,1,2,1,2002,80552.7992416547
66,1,2,2,2002,139821.722905208
66,2,1,1,2002,116000.010772161
66,2,1,2,2002,59847.8236435031
66,2,2,1,2002,110092.074352733
66,2,2,2,2002,157568.091231604
67,1,1,1,2002,95598.0120079711
67,1,1,2,2002,54068.7040518208
67,1,2,1,2002,79077.6048201734
67,1,2,2,2002,125748.679120035
67,2,1,1,2002,111992.439115544
67,2,1,2,2002,52464.7059372406
67,2,2,1,2002,107927.010042159
67,2,2,2,2002,146997.844905056
68,1,1,1,2002,91207.4631263326
68,1,1,2,2002,50394.7014453266
68,1,2,1,2002,73837.2204238085
68,1,2,2,2002,117758.615004532
68,2,1,1,2002,105687.19190267
68,2,1,2,2002,51416.726956022
68,2,2,1,2002,101643.729769852
68,2,2,2,2002,138611.351371456
69,1,1,1,2002,81941.267794115
69,1,1,2,2002,44677.4530457933
69,1,2,1,2002,72777.8142922362
69,1,2,2,2002,113834.464867856
69,2,1,1,2002,97878.0342701145
69,2,1,2,2002,45410.5653690544
69,2,2,1,2002,100477.358213646
69,2,2,2,2002,133259.042147185
70,1,1,1,2002,85901.7771660515
70,1,1,2,2002,39211.4615353112
70,1,2,1,2002,71192.727210654
70,1,2,2,2002,97423.0340879832
70,2,1,1,2002,102896.717400946
70,2,1,2,2002,38560.2070074686
70,2,2,1,2002,98312.2750838614
70,2,2,2,2002,118303.800507724
71,1,1,1,2002,68832.0517801747
71,1,1,2,2002,36623.3517148859
71,1,2,1,2002,68419.9619825464
71,1,2,2,2002,99943.634522393
71,2,1,1,2002,80700.3119583504
71,2,1,2,2002,37786.5122535033
71,2,2,1,2002,95338.7905695318
71,2,2,2,2002,125426.385218615
72,1,1,1,2002,69984.9868600342
72,1,1,2,2002,33819.7066410057
72,1,2,1,2002,65905.0592348039
72,1,2,2,2002,87825.2472641562
72,2,1,1,2002,83455.4574076618
72,2,1,2,2002,34682.5170533491
72,2,2,1,2002,92499.6155768333
72,2,2,2,2002,111832.409962156
73,1,1,1,2002,66873.2638148779
73,1,1,2,2002,30931.0795911538
73,1,2,1,2002,64432.7242368482
73,1,2,2,2002,82784.9323571202
73,2,1,1,2002,77313.7866042421
73,2,1,2,2002,32236.6197411128
73,2,2,1,2002,91468.2059590214
73,2,2,2,2002,106790.387695624
74,1,1,1,2002,63978.7992802892
74,1,1,2,2002,28557.922373528
74,1,2,1,2002,61496.7927875175
74,1,2,2,2002,77713.4855586652
74,2,1,1,2002,75128.4626475817
74,2,1,2,2002,29204.1092597535
74,2,2,1,2002,87281.6522357354
74,2,2,2,2002,100110.775856929
75,1,1,1,2002,64023.4605377622
75,1,1,2,2002,26909.9266102436
75,1,2,1,2002,59664.3777119267
75,1,2,2,2002,69403.2351400675
75,2,1,1,2002,74877.3328586201
75,2,1,2,2002,28288.1310542013
75,2,2,1,2002,84815.8367360103
75,2,2,2,2002,96554.6993511683
76,1,1,1,2002,59888.9413846633
76,1,1,2,2002,23338.6681222667
76,1,2,1,2002,57782.52156283
76,1,2,2,2002,63573.86893024
76,2,1,1,2002,72860.368521073
76,2,1,2,2002,24705.9375012772
76,2,2,1,2002,85188.8216535829
76,2,2,2,2002,89438.8723240669
77,1,1,1,2002,54908.0464539974
77,1,1,2,2002,20879.8741933503
77,1,2,1,2002,56703.3265488572
77,1,2,2,2002,58921.7528037951
77,2,1,1,2002,67880.2826841522
77,2,1,2,2002,23000.8153614837
77,2,2,1,2002,83668.0733934134
77,2,2,2,2002,87680.8285609508
78,1,1,1,2002,51242.3063335082
78,1,1,2,2002,18321.7793430083
78,1,2,1,2002,53200.9022938275
78,1,2,2,2002,56579.0120296561
78,2,1,1,2002,66711.6334161469
78,2,1,2,2002,19593.8478548389
78,2,2,1,2002,83533.1130751307
78,2,2,2,2002,83177.4056538835
79,1,1,1,2002,46797.4154662106
79,1,1,2,2002,16184.1102692268
79,1,2,1,2002,48486.4975417464
79,1,2,2,2002,50692.9767228162
79,2,1,1,2002,59942.3419833055
79,2,1,2,2002,19090.3200521322
79,2,2,1,2002,74832.0026683974
79,2,2,2,2002,80621.335296165
80,1,1,1,2002,226888.886558461
80,1,1,2,2002,64457.585652845
80,1,2,1,2002,224646.056704055
80,1,2,2,2002,193568.471084639
80,2,1,1,2002,303047.164770026
80,2,1,2,2002,79796.8302385599
80,2,2,1,2002,360516.77140205
80,2,2,2,2002,313103.233589364
40,1,1,1,2003,161309.427752199
40,1,1,2,2003,406527.162173736
40,1,2,1,2003,82311.8877934067
40,1,2,2,2003,549104.522280658
40,2,1,1,2003,145331.353838583
40,2,1,2,2003,422245.05156355
40,2,2,1,2003,83995.3935893295
40,2,2,2,2003,626466.201008537
41,1,1,1,2003,144398.884549847
41,1,1,2,2003,387721.815658489
41,1,2,1,2003,77248.2487253972
41,1,2,2,2003,557534.051066267
41,2,1,1,2003,128444.416191249
41,2,1,2,2003,408072.651555945
41,2,2,1,2003,79113.6994170104
41,2,2,2,2003,629597.232835797
42,1,1,1,2003,154131.652034603
42,1,1,2,2003,376790.534446183
42,1,2,1,2003,80555.9483608723
42,1,2,2,2003,520305.865158342
42,2,1,1,2003,142702.551116106
42,2,1,2,2003,389945.488701328
42,2,2,1,2003,84340.5300221584
42,2,2,2,2003,591486.430160407
43,1,1,1,2003,142228.739656222
43,1,1,2,2003,356078.260299745
43,1,2,1,2003,78197.158589371
43,1,2,2,2003,520288.841454662
43,2,1,1,2003,136143.130358698
43,2,1,2,2003,370121.211452092
43,2,2,1,2003,84003.8566437389
43,2,2,2,2003,580707.801545471
44,1,1,1,2003,142101.889336752
44,1,1,2,2003,340258.768234177
44,1,2,1,2003,79097.0246091239
44,1,2,2,2003,500236.317819948
44,2,1,1,2003,138771.167895729
44,2,1,2,2003,352325.865914998
44,2,2,1,2003,85057.8744410452
44,2,2,2,2003,556129.091748228
45,1,1,1,2003,145460.186327352
45,1,1,2,2003,321530.551355592
45,1,2,1,2003,79898.3798237099
45,1,2,2,2003,477952.882493346
45,2,1,1,2003,140347.869446285
45,2,1,2,2003,325310.875092447
45,2,2,1,2003,87649.1389347854
45,2,2,2,2003,540105.116526483
46,1,1,1,2003,140611.299437052
46,1,1,2,2003,304467.889158951
46,1,2,1,2003,78312.4707199389
46,1,2,2,2003,463169.340684059
46,2,1,1,2003,138556.869103911
46,2,1,2,2003,312314.4320143
46,2,2,1,2003,88851.0242101652
46,2,2,2,2003,515253.674671624
47,1,1,1,2003,138574.847866114
47,1,1,2,2003,286826.225006993
47,1,2,1,2003,79467.8649314807
47,1,2,2,2003,442851.062195412
47,2,1,1,2003,139609.756733062
47,2,1,2,2003,290626.85714633
47,2,2,1,2003,90948.9978939958
47,2,2,2,2003,495040.388226613
48,1,1,1,2003,141496.429699106
48,1,1,2,2003,267932.250065335
48,1,2,1,2003,80260.348640714
48,1,2,2,2003,420498.971594845
48,2,1,1,2003,142131.919784173
48,2,1,2,2003,274034.977354138
48,2,2,1,2003,93246.0330079319
48,2,2,2,2003,468751.069853757
49,1,1,1,2003,135896.446193181
49,1,1,2,2003,251949.579662763
49,1,2,1,2003,82987.860799608
49,1,2,2,2003,402948.113344448
49,2,1,1,2003,144835.900065795
49,2,1,2,2003,250469.590156803
49,2,2,1,2003,97409.114180279
49,2,2,2,2003,448158.395597123
50,1,1,1,2003,142721.504134604
50,1,1,2,2003,235900.346111579
50,1,2,1,2003,84090.3306240061
50,1,2,2,2003,374856.819129811
50,2,1,1,2003,149096.784472921
50,2,1,2,2003,238322.89527902
50,2,2,1,2003,101221.938362621
50,2,2,2,2003,415308.381885438
51,1,1,1,2003,128957.897310956
51,1,1,2,2003,218922.410018954
51,1,2,1,2003,82001.9659174197
51,1,2,2,2003,372657.726752671
51,2,1,1,2003,135510.757897405
51,2,1,2,2003,224555.941827591
51,2,2,1,2003,96227.5414495231
51,2,2,2,2003,411677.758825481
52,1,1,1,2003,136036.783317328
52,1,1,2,2003,205559.340001915
52,1,2,1,2003,83100.8536030848
52,1,2,2,2003,344088.023077672
52,2,1,1,2003,144215.924490822
52,2,1,2,2003,209810.836122317
52,2,2,1,2003,100889.333461443
52,2,2,2,2003,377660.905925418
53,1,1,1,2003,130438.80669139
53,1,1,2,2003,190674.103100696
53,1,2,1,2003,85353.328188873
53,1,2,2,2003,330285.762019042
53,2,1,1,2003,143073.805935767
53,2,1,2,2003,191547.247417439
53,2,2,1,2003,101994.853509102
53,2,2,2,2003,362570.093137693
54,1,1,1,2003,131417.25726546
54,1,1,2,2003,180367.680306794
54,1,2,1,2003,84020.7233995562
54,1,2,2,2003,311213.339028189
54,2,1,1,2003,143297.244923833
54,2,1,2,2003,177715.539228565
54,2,2,1,2003,105776.367291192
54,2,2,2,2003,341505.848556409
55,1,1,1,2003,132795.813612153
55,1,1,2,2003,163041.906666221
55,1,2,1,2003,84976.9714139624
55,1,2,2,2003,293404.308307664
55,2,1,1,2003,150787.680990471
55,2,1,2,2003,161727.011649717
55,2,2,1,2003,106072.845577567
55,2,2,2,2003,316329.461782245
56,1,1,1,2003,123950.623198286
56,1,1,2,2003,155984.666659202
56,1,2,1,2003,83630.7947920359
56,1,2,2,2003,273897.915350476
56,2,1,1,2003,143417.177677848
56,2,1,2,2003,152814.113353592
56,2,2,1,2003,105731.173608223
56,2,2,2,2003,296408.535360336
57,1,1,1,2003,123348.808031998
57,1,1,2,2003,138198.493211711
57,1,2,1,2003,81322.578672594
57,1,2,2,2003,256976.120083697
57,2,1,1,2003,138432.713570899
57,2,1,2,2003,136842.459154137
57,2,2,1,2003,103544.786766603
57,2,2,2,2003,282515.040508361
58,1,1,1,2003,117928.968283094
58,1,1,2,2003,129377.272520586
58,1,2,1,2003,81525.654097734
58,1,2,2,2003,236908.105098586
58,2,1,1,2003,134300.142297541
58,2,1,2,2003,127818.4532619
58,2,2,1,2003,103424.271315457
58,2,2,2,2003,261786.133125102
59,1,1,1,2003,116618.35622305
59,1,1,2,2003,116028.25980659
59,1,2,1,2003,80357.348201965
59,1,2,2,2003,220873.035768395
59,2,1,1,2003,131927.950397232
59,2,1,2,2003,116806.459156966
59,2,2,1,2003,103940.353943403
59,2,2,2,2003,242389.236502399
60,1,1,1,2003,123709.546279163
60,1,1,2,2003,108875.582655867
60,1,2,1,2003,78524.1643422502
60,1,2,2,2003,193601.70672272
60,2,1,1,2003,139911.63037446
60,2,1,2,2003,107515.91823197
60,2,2,1,2003,103137.706534861
60,2,2,2,2003,215705.744858709
61,1,1,1,2003,103058.5500445
61,1,1,2,2003,100818.685044663
61,1,2,1,2003,78039.2403443763
61,1,2,2,2003,198946.52456646
61,2,1,1,2003,118090.718959401
61,2,1,2,2003,102451.224852021
61,2,2,1,2003,100757.223721207
61,2,2,2,2003,222552.832467371
62,1,1,1,2003,105453.343364744
62,1,1,2,2003,92773.7286143381
62,1,2,1,2003,77158.0019936087
62,1,2,2,2003,186060.926027309
62,2,1,1,2003,120794.900058103
62,2,1,2,2003,93976.5404091083
62,2,2,1,2003,102109.756425131
62,2,2,2,2003,209764.803107658
63,1,1,1,2003,102551.906560769
63,1,1,2,2003,88166.3719315125
63,1,2,1,2003,77238.4562195534
63,1,2,2,2003,178038.265288165
63,2,1,1,2003,119780.752469153
63,2,1,2,2003,88133.0718402053
63,2,2,1,2003,103860.805188751
63,2,2,2,2003,200563.37050189
64,1,1,1,2003,105868.941184126
64,1,1,2,2003,83874.7534129774
64,1,2,1,2003,78896.4853507984
64,1,2,2,2003,167016.820052098
64,2,1,1,2003,121796.794455586
64,2,1,2,2003,84286.180310733
64,2,2,1,2003,104268.2484464
64,2,2,2,2003,191954.776787281
65,1,1,1,2003,105485.813814903
65,1,1,2,2003,78261.4372047637
65,1,2,1,2003,77724.0203167675
65,1,2,2,2003,158364.728663565
65,2,1,1,2003,121719.525372559
65,2,1,2,2003,75568.9293334742
65,2,2,1,2003,106135.399762532
65,2,2,2,2003,183540.145531434
66,1,1,1,2003,98823.1797988613
66,1,1,2,2003,68990.3640692053
66,1,2,1,2003,75326.0761027269
66,1,2,2,2003,152838.380029207
66,2,1,1,2003,116260.001579693
66,2,1,2,2003,70672.4621082575
66,2,2,1,2003,103245.914198696
66,2,2,2,2003,173234.622113353
67,1,1,1,2003,95119.1355133122
67,1,1,2,2003,62675.523487586
67,1,2,1,2003,73657.5421732066
67,1,2,2,2003,137137.798825895
67,2,1,1,2003,111124.506811486
67,2,1,2,2003,61835.7226838843
67,2,2,1,2003,101466.584363848
67,2,2,2,2003,161535.186140782
68,1,1,1,2003,90105.4665202374
68,1,1,2,2003,58112.409393537
68,1,2,1,2003,68872.5339597648
68,1,2,2,2003,128345.590126461
68,2,1,1,2003,105060.936315082
68,2,1,2,2003,59810.3479609605
68,2,2,1,2003,95427.865308915
68,2,2,2,2003,152010.850415042
69,1,1,1,2003,82093.6789198009
69,1,1,2,2003,51562.3763969958
69,1,2,1,2003,67926.8622366813
69,1,2,2,2003,123230.082446522
69,2,1,1,2003,98094.9129455648
69,2,1,2,2003,52821.8340565362
69,2,2,1,2003,94884.6132460399
69,2,2,2,2003,144922.639751859
70,1,1,1,2003,85190.493414588
70,1,1,2,2003,45447.159481202
70,1,2,1,2003,66548.6012754033
70,1,2,2,2003,105396.745828807
70,2,1,1,2003,102611.618086366
70,2,1,2,2003,45396.1910625095
70,2,2,1,2003,92333.7929934199
70,2,2,2,2003,128138.397857705
71,1,1,1,2003,67994.9922908608
71,1,1,2,2003,42250.7478766578
71,1,2,1,2003,63099.1255688661
71,1,2,2,2003,107660.134263615
71,2,1,1,2003,80137.4246591156
71,2,1,2,2003,43990.1198966742
71,2,2,1,2003,88651.4497386008
71,2,2,2,2003,134949.00570561
72,1,1,1,2003,68665.6692804718
72,1,1,2,2003,38676.6264121294
72,1,2,1,2003,60478.0705032769
72,1,2,2,2003,94197.633804122
72,2,1,1,2003,82691.9168801748
72,2,1,2,2003,40096.9997659736
72,2,2,1,2003,86190.5562857113
72,2,2,2,2003,120497.52706814
73,1,1,1,2003,64989.6075067735
73,1,1,2,2003,34836.7153659871
73,1,2,1,2003,59017.2097184408
73,1,2,2,2003,87645.4674087986
73,2,1,1,2003,76362.6010246496
73,2,1,2,2003,37135.6865384599
73,2,2,1,2003,85255.0356149783
73,2,2,2,2003,114451.676821912
74,1,1,1,2003,62458.9050068804
74,1,1,2,2003,32586.7287295674
74,1,2,1,2003,56779.9613366464
74,1,2,2,2003,82724.4049269058
74,2,1,1,2003,74738.3369050217
74,2,1,2,2003,34037.219059915
74,2,2,1,2003,82461.657433741
74,2,2,2,2003,107754.786601322
75,1,1,1,2003,61357.0179996781
75,1,1,2,2003,30148.1009925394
75,1,2,1,2003,54646.8076975099
75,1,2,2,2003,73576.0733102726
75,2,1,1,2003,72027.6538902959
75,2,1,2,2003,31545.4275890937
75,2,2,1,2003,77534.3506351738
75,2,2,2,2003,100248.567885437
76,1,1,1,2003,58198.8067019957
76,1,1,2,2003,26424.9581599629
76,1,2,1,2003,53268.5805665579
76,1,2,2,2003,68587.6545714835
76,2,1,1,2003,70613.7878860844
76,2,1,2,2003,27970.4525068302
76,2,2,1,2003,78890.5833196776
76,2,2,2,2003,94890.1762874079
77,1,1,1,2003,53725.0886784034
77,1,1,2,2003,23557.8893113173
77,1,2,1,2003,52221.2314891318
77,1,2,2,2003,62608.7905211475
77,2,1,1,2003,66054.2110056111
77,2,1,2,2003,25827.7708255588
77,2,2,1,2003,77196.6164175529
77,2,2,2,2003,91543.4017512773
78,1,1,1,2003,50177.0112935436
78,1,1,2,2003,20832.3969584314
78,1,2,1,2003,48981.9392028168
78,1,2,2,2003,59848.6525452082
78,2,1,1,2003,64844.3313930796
78,2,1,2,2003,22405.210590683
