year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2011,70-74,2,1,2,2.68344410190291,22204.9959953216,0.000120848664078494
2011,70-74,2,2,1,310.329938246852,1127066.8405377,0.000275342976197223
2011,70-74,2,2,2,16.6248181203671,97804.0826343558,0.000169980819538174
2011,75-79,1,1,1,422.797332169325,496028.92051867,0.000852364276920041
2011,75-79,1,1,2,3.96372498908742,10466.3188401512,0.000378712425029674
2011,75-79,1,2,1,623.64410968543,573775.650050463,0.00108691281972419
2011,75-79,1,2,2,52.8511957360534,63850.110590716,0.000827738515205299
2011,75-79,2,1,1,229.425135212842,609559.82290923,0.000376378374345393
2011,75-79,2,1,2,2.62200154528962,9845.65099437523,0.000266310632662843
2011,75-79,2,2,1,319.133486359021,868385.16975736,0.000367502229970361
2011,75-79,2,2,2,31.066091592471,56886.356339034,0.000546107952622627
2011,80+,1,1,1,493.366218036808,514826.54903258,0.000958315415092523
2011,80+,1,1,2,8.11012961156397,8447.01912855991,0.000960117348869628
2011,80+,1,2,1,848.03007440017,604565.022034996,0.00140271111210777
2011,80+,1,2,2,61.8215268183959,60638.4098038646,0.00101951101650518
2011,80+,2,1,1,378.016637935193,707778.672626252,0.000534088766100484
2011,80+,2,1,2,1.28141233198371,6563.13018708941,0.000195244082542264
2011,80+,2,2,1,678.812022593214,1126186.38069359,0.000602752825136414
2011,80+,2,2,2,34.3528351514784,58583.8164930691,0.000586387797994394
2012,00-04,1,1,1,0,3987666.73853029,0
2012,00-04,1,1,2,0,0,0
2012,00-04,1,2,1,0,3489900.26146971,0
2012,00-04,1,2,2,0,0,0
2012,00-04,2,1,1,0,3752441.53013112,0
2012,00-04,2,1,2,0,0,0
2012,00-04,2,2,1,0,3394292.46986889,0
2012,00-04,2,2,2,0,0,0
2012,05-09,1,1,1,1.0004589261129,4568223.3752054,2.1900394178249e-07
2012,05-09,1,1,2,0,0,0
2012,05-09,1,2,1,0,3288221.6247946,0
2012,05-09,1,2,2,0,0,0
2012,05-09,2,1,1,0,4309095.36869138,0
2012,05-09,2,1,2,0,0,0
2012,05-09,2,2,1,0,3221966.63130862,0
2012,05-09,2,2,2,0,0,0
2012,10-14,1,1,1,0,5194886.06362744,0
2012,10-14,1,1,2,0,0,0
2012,10-14,1,2,1,0,3401843.93637256,0
2012,10-14,1,2,2,0,0,0
2012,10-14,2,1,1,0,4960211.76289613,0
2012,10-14,2,1,2,0,0,0
2012,10-14,2,2,1,1.0002004008016,3323232.23710387,3.00972164880435e-07
2012,10-14,2,2,2,0,0,0
2012,15-19,1,1,1,1.0004589261129,5059454.4010712,1.97740476898275e-07
2012,15-19,1,1,2,0,158203.021052279,0
2012,15-19,1,2,1,2.00091785222579,3182458.26501448,6.28733414738649e-07
2012,15-19,1,2,2,0,345206.31286204,0
2012,15-19,2,1,1,2.00040080160321,4726624.53481274,4.23219738921458e-07
2012,15-19,2,1,2,0,241425.064099852,0
2012,15-19,2,2,1,1.5003006012024,3101709.45158808,4.83701205615583e-07
2012,15-19,2,2,2,1.5003006012024,500519.949499326,2.99748412166821e-06
2012,20-24,1,1,1,7.00321248279027,4423297.59402976,1.58325600616217e-06
2012,20-24,1,1,2,0,537688.916811494,0
2012,20-24,1,2,1,6.00275355667737,2576592.52493333,2.32972559634073e-06
2012,20-24,1,2,2,0,1125997.96422542,0
2012,20-24,2,1,1,5.50110220440882,4018071.76788082,1.36909008156173e-06
2012,20-24,2,1,2,0,759285.411038179,0
2012,20-24,2,2,1,4.12582665330661,2363631.30517508,1.74554578130408e-06
2012,20-24,2,2,2,1.3752755511022,1491464.51590593,9.22097399190789e-07
2012,25-29,1,1,1,13.852508207717,4290418.18361462,3.22870816197373e-06
2012,25-29,1,1,2,1.15437568397642,558692.143503094,2.06621069832536e-06
2012,25-29,1,2,1,10.4047728315741,2612369.82384307,3.98288662524343e-06
2012,25-29,1,2,2,2.60119320789353,1195933.84903921,2.17503101027141e-06
2012,25-29,2,1,1,17.3368069472278,4016327.61086634,4.31658186954728e-06
2012,25-29,2,1,2,2.66720106880427,765423.411126418,3.48460868851548e-06
2012,25-29,2,2,1,15.003006012024,2465071.36589415,6.08623596849987e-06
2012,25-29,2,2,2,5.00100200400802,1549898.6121131,3.22666396687055e-06
2012,30-34,1,1,1,36.7259689778586,4096791.90093691,8.96456785355868e-06
2012,30-34,1,1,2,4.73883470682046,466925.268054749,1.01490217622252e-05
2012,30-34,1,2,1,36.2169144683369,2570688.82385593,1.4088408574482e-05
2012,30-34,1,2,2,8.35774949269312,997145.007152411,8.3816791266505e-06
2012,30-34,2,1,1,40.5990435416287,3910823.91067506,1.0381199580684e-05
2012,30-34,2,1,2,0,669090.938166645,0
2012,30-34,2,2,1,43.4812277832621,2541373.60313806,1.71093410782153e-05
2012,30-34,2,2,2,9.9385663504599,1314735.54802024,7.55936535330289e-06
2012,35-39,1,1,1,64.8677913953032,3648202.8551381,1.7780752324105e-05
2012,35-39,1,1,2,10.3788466232485,348637.519483033,2.97697351640135e-05
2012,35-39,1,2,1,48.6526207462417,2430799.3130705,2.00150709623105e-05
2012,35-39,1,2,2,12.1631551865604,728306.312308363,1.67006038269933e-05
2012,35-39,2,1,1,58.2093124282754,3534603.61342228,1.64684130936866e-05
2012,35-39,2,1,2,6.19248004556121,513411.377671967,1.20614390620649e-05
2012,35-39,2,2,1,51.8187724655661,2502970.63575469,2.07029086659428e-05
2012,35-39,2,2,2,16.8060883672106,982626.37315106,1.71032335650806e-05
2012,40-44,1,1,1,120.303723205827,3222026.03758627,3.73379115508175e-05
2012,40-44,1,1,2,8.5931230861305,270679.302264406,3.17465096675051e-05
2012,40-44,1,2,1,101.327736914937,2368528.76295495,4.27808766774367e-05
2012,40-44,1,2,2,4.88326442963554,649992.897194374,7.51279660241464e-06
2012,40-44,2,1,1,103.010022787277,3147054.65665115,3.27322001127533e-05
2012,40-44,2,1,2,10.4167438773651,405286.812664461,2.57021535166238e-05
2012,40-44,2,2,1,70.4392092764274,2470617.94645958,2.85107656476662e-05
2012,40-44,2,2,2,22.1753066240605,879854.584224812,2.52033768098143e-05
2012,45-49,1,1,1,216.592085779852,2836934.09040318,7.6347239265284e-05
2012,45-49,1,1,2,5.03702525069424,231913.479713055,2.17194156067449e-05
2012,45-49,1,2,1,199.268316792643,2290901.19401302,8.69825016082778e-05
2012,45-49,1,2,2,21.3054175187103,625732.235870744,3.40487772522419e-05
2012,45-49,2,1,1,123.563982892691,2842175.10720151,4.34751478118305e-05
2012,45-49,2,1,2,10.4053880330687,328928.132067281,3.16342295433105e-05
2012,45-49,2,2,1,116.277402506162,2456821.96256904,4.73283796211969e-05
2012,45-49,2,2,2,20.8075351853132,812907.798162168,2.5596427088478e-05
2012,50-54,1,1,1,311.790995782552,2421064.04734631,0.000128782630151524
2012,50-54,1,1,2,5.19651659637587,179239.869040946,2.89919682723533e-05
2012,50-54,1,2,1,314.376917802622,2042181.006066,0.000153941749956939
2012,50-54,1,2,2,28.938461052961,536279.077546743,5.39615701312508e-05
2012,50-54,2,1,1,152.589377738312,2516088.67234974,6.06454690628256e-05
2012,50-54,2,1,2,6.57712835078931,251227.731013007,2.61799456782451e-05
2012,50-54,2,2,1,150.723760983505,2266132.8512417,6.65114408014155e-05
2012,50-54,2,2,2,21.1760655927239,655848.745395555,3.22880324791232e-05
2012,55-59,1,1,1,442.60619306572,1934381.58132929,0.000228810177546028
2012,55-59,1,1,2,16.1929095024044,132958.85073398,0.000121788879890385
2012,55-59,1,2,1,403.585719152929,1743001.12804799,0.000231546447479876
2012,55-59,1,2,2,52.0346367461324,417424.439888739,0.000124656421075876
2012,55-59,2,1,1,181.64179267379,2094363.47198715,8.67288773430751e-05
2012,55-59,2,1,2,38.6471899305937,164815.428173961,0.000234487695471094
2012,55-59,2,2,1,184.792179720265,2006382.7714552,9.21021563528667e-05
2012,55-59,2,2,2,0,484328.328383689,0
2012,60-64,1,1,1,513.482500611367,1511626.1781862,0.000339688811970361
2012,60-64,1,1,2,15.1768226781685,83981.7796090637,0.000180715659382509
2012,60-64,1,2,1,556.721418271216,1415717.07056852,0.000393243416954525
2012,60-64,1,2,2,62.1456466907404,302411.971636217,0.000205499955423384
2012,60-64,2,1,1,211.634059006845,1670737.66834128,0.000126671028622319
2012,60-64,2,1,2,9.08857922115285,94362.3429339003,9.63157435325583e-05
2012,60-64,2,2,1,235.650739364191,1729033.77421922,0.000136290420047233
2012,60-64,2,2,2,27.7236163957872,311133.214505604,8.91052934989294e-05
2012,65-69,1,1,1,529.419910177421,1126444.56221763,0.000469991980018222
2012,65-69,1,1,2,10.0363964014677,44717.8373612634,0.00022443832246149
2012,65-69,1,2,1,574.83749503234,1084769.25935123,0.000529916837223183
2012,65-69,1,2,2,60.2449776453108,183176.341069878,0.000328890605049964
2012,65-69,2,1,1,256.030771549984,1266751.75298787,0.000202115979666961
2012,65-69,2,1,2,9.14395612678514,45080.7417254895,0.000202835086043293
2012,65-69,2,2,1,292.768370417663,1394025.50625027,0.000210016509099011
2012,65-69,2,2,2,24.1735351721006,173746.999036368,0.000139130663010995
2012,70-74,1,1,1,523.308647857378,805111.374813826,0.000649982926869451
2012,70-74,1,1,2,5.14308253422485,23544.0441224931,0.000218445162074401
2012,70-74,1,2,1,719.269352624716,831218.07798954,0.000865319669615953
2012,70-74,1,2,2,44.8718495215419,110429.503074142,0.000406339323028693
2012,70-74,2,1,1,239.304604351386,934590.506743103,0.000256052894422526
2012,70-74,2,1,2,5.34758892405333,23324.0755656296,0.000229273349291217
2012,70-74,2,2,1,341.398712769454,1147095.4530828,0.000297620142989801
2012,70-74,2,2,2,17.0699356384727,99641.9646084643,0.000171312716540142
2012,75-79,1,1,1,441.498710027334,520126.162352072,0.000848830037756272
2012,75-79,1,1,2,7.90743958257911,10977.9843209838,0.000720299770101192
2012,75-79,1,2,1,630.264722013902,593972.316381214,0.00106110117362675
2012,75-79,1,2,2,43.8445024009671,65845.536945731,0.000665869008511589
2012,75-79,2,1,1,257.937244095093,634932.110548387,0.000406243816952831
2012,75-79,2,1,2,1.32275509792356,10497.2456333915,0.00012600973094465
2012,75-79,2,2,1,354.777226199229,901705.978825953,0.000393451118801673
2012,75-79,2,2,2,14.0886263111607,59179.6649922696,0.000238065327220103
2012,80+,1,1,1,534.28657035041,535129.664636956,0.000998424504671933
2012,80+,1,1,2,6.71214284359812,8812.09246503557,0.000761696824021129
2012,80+,1,2,1,843.158701845717,623612.268245093,0.00135205598860082
2012,80+,1,2,2,74.5116992328773,62639.9746529163,0.0011895231383113
2012,80+,2,1,1,401.497148742682,734637.27792633,0.00054652433358132
2012,80+,2,1,2,3.9362465563008,7087.62373000603,0.000555369007476566
2012,80+,2,2,1,764.962941443404,1171108.07648954,0.000653195855105383
2012,80+,2,2,2,25.8433426163312,61044.0218541262,0.000423355831273498
2013,00-04,1,1,1,0,4017759.8645479,0
2013,00-04,1,1,2,0,0,0
2013,00-04,1,2,1,0,3431577.1354521,0
2013,00-04,1,2,2,0,0,0
2013,00-04,2,1,1,0,3784201.55418642,0
2013,00-04,2,1,2,0,0,0
2013,00-04,2,2,1,0,3333631.44581358,0
2013,00-04,2,2,2,0,0,0
2013,05-09,1,1,1,0,4565225.33706007,0
2013,05-09,1,1,2,0,0,0
2013,05-09,1,2,1,0,3199453.66293993,0
2013,05-09,1,2,2,0,0,0
2013,05-09,2,1,1,0,4309791.8165782,0
2013,05-09,2,1,2,0,0,0
2013,05-09,2,2,1,0,3128674.1834218,0
2013,05-09,2,2,2,0,0,0
2013,10-14,1,1,1,0,5156491.49476185,0
2013,10-14,1,1,2,0,0,0
2013,10-14,1,2,1,0,3249373.50523815,0
2013,10-14,1,2,2,0,0,0
2013,10-14,2,1,1,1.00019845207382,4923339.24677148,2.03154485592215e-07
2013,10-14,2,1,2,0,0,0
2013,10-14,2,2,1,0,3166120.75322852,0
2013,10-14,2,2,2,0,0,0
2013,15-19,1,1,1,1.00032822757112,5159871.52172514,1.93866886677184e-07
2013,15-19,1,1,2,0,169512.745758011,0
2013,15-19,1,2,1,0.500164113785558,3104961.43161788,1.61085451398004e-07
2013,15-19,1,2,2,0.500164113785558,369864.300898972,1.35229086064777e-06
2013,15-19,2,1,1,1.00019845207382,4798190.04500628,2.08453279818456e-07
2013,15-19,2,1,2,0,258438.610728917,0
2013,15-19,2,2,1,2.00039690414765,3006151.25930416,6.65434547897862e-07
2013,15-19,2,2,2,0,535819.084960652,0
2013,20-24,1,1,1,7.00229759299781,4428531.48353189,1.58117823459917e-06
2013,20-24,1,1,2,0,558271.693942627,0
2013,20-24,1,2,1,2.66754194018964,2458758.02152441,1.08491438231721e-06
2013,20-24,1,2,2,1.33377097009482,1169340.80100107,1.14061783267374e-06
2013,20-24,2,1,1,6.70721314920094,4003936.48527594,1.67515473181606e-06
2013,20-24,2,1,2,0,790495.177996823,0
2013,20-24,2,2,1,9.22241808015129,2233757.66171424,4.12865649583214e-06
2013,20-24,2,2,2,3.07413936005043,1552127.675013,1.98059696347124e-06
2013,25-29,1,1,1,16.0052516411379,4335042.23334984,3.69206360159726e-06
2013,25-29,1,1,2,0,576523.44510569,0
2013,25-29,1,2,1,12.3117320316445,2516363.35780653,4.89266861776927e-06
2013,25-29,1,2,2,3.69351960949335,1234213.96373794,2.99260883283735e-06
2013,25-29,2,1,1,17.4180901166027,4035914.73936841,4.31577256741764e-06
2013,25-29,2,1,2,1.24414929404305,790391.176457069,1.57409309605397e-06
2013,25-29,2,2,1,19.413351213551,2348045.14930152,8.26787816210685e-06
2013,25-29,2,2,2,6.93333971912536,1600382.934873,4.33230045637519e-06
2013,30-34,1,1,1,47.0403553420227,4218418.86604994,1.11511817189625e-05
2013,30-34,1,1,2,5.08544382075921,489455.404518573,1.03900044290271e-05
2013,30-34,1,2,1,35.9186179104883,2516107.63751943,1.42754695287598e-05
2013,30-34,1,2,2,5.98643631841472,1039771.09191206,5.75745600640438e-06
2013,30-34,2,1,1,45.2243183475794,4011772.58018164,1.12729018018095e-05
2013,30-34,2,1,2,5.51516077409505,702233.339693688,7.85374385172419e-06
2013,30-34,2,2,1,22.8477970501813,2471636.84728432,9.24399434944699e-06
2013,30-34,2,2,2,14.4301876106408,1373459.23284035,1.05064549901483e-05
2013,35-39,1,1,1,70.9469555371165,3809436.80489089,1.86240011767694e-05
2013,35-39,1,1,2,2.40498154363107,370726.071475715,6.48721988733564e-06
2013,35-39,1,2,1,41.2351979425146,2413150.46858375,1.70877027683711e-05
2013,35-39,1,2,2,11.4542216506985,748321.655049654,1.53065484252737e-05
2013,35-39,2,1,1,71.0986306806906,3683988.04855016,1.92993651835194e-05
2013,35-39,2,1,2,2.45167692002381,547066.659926509,4.48149576571375e-06
2013,35-39,2,2,1,59.7819913763554,2476567.80665774,2.41390488948632e-05
2013,35-39,2,2,2,11.6964765736347,1017321.48486559,1.14973258184752e-05
2013,40-44,1,1,1,134.33191674258,3272293.97950327,4.10512984420096e-05
2013,40-44,1,1,2,4.63213506008897,282879.084425053,1.63749648352536e-05
2013,40-44,1,2,1,81.2018856919211,2322675.52999342,3.49604947584526e-05
2013,40-44,1,2,2,17.9121806673355,679240.406078263,2.63708997683976e-05
2013,40-44,2,1,1,87.1708355668647,3198577.87083845,2.72529977655396e-05
2013,40-44,2,1,2,15.5235734571129,424733.749710902,3.65489520615659e-05
2013,40-44,2,2,1,64.6279747553582,2417138.23461952,2.67373929342239e-05
2013,40-44,2,2,2,16.7141314022478,921970.144831138,1.81287121887326e-05
2013,45-49,1,1,1,229.57022095883,2910707.27678142,7.88709406782678e-05
2013,45-49,1,1,2,6.3417188110174,242831.149991849,2.61157549648399e-05
2013,45-49,1,2,1,180.39571710372,2276024.59261078,7.92591247429325e-05
2013,45-49,1,2,2,24.8370914852948,652803.980615951,3.8046783142866e-05
2013,45-49,2,1,1,129.370852188967,2908050.37385099,4.44871427786331e-05
2013,45-49,2,1,2,14.7852402501676,344715.770054143,4.28911048886605e-05
2013,45-49,2,2,1,113.363927105628,2430785.90290916,4.66367387477253e-05
2013,45-49,2,2,2,8.53276870687522,849681.953185705,1.00423089779457e-05
2013,50-54,1,1,1,357.777266500413,2512669.5009384,0.000142389306021661
2013,50-54,1,1,2,14.0055157704788,189159.565234408,7.40407483656619e-05
2013,50-54,1,2,1,319.672515338077,2053854.38045939,0.000155645170553219
2013,50-54,1,2,2,25.7800415595223,557562.553367811,4.62370390619038e-05
2013,50-54,2,1,1,167.305049314015,2607529.6860681,6.41622798037228e-05
2013,50-54,2,1,2,12.7713778102301,266058.699363483,4.80021057036823e-05
2013,50-54,2,2,1,151.295425910457,2278560.69668843,6.6399559217511e-05
2013,50-54,2,2,2,26.6991928077276,687019.91787999,3.88623271507414e-05
2013,55-59,1,1,1,468.621769732633,2021883.11060643,0.000231774906904523
2013,55-59,1,1,2,11.3072276879188,141619.906924618,7.98420782322462e-05
2013,55-59,1,2,1,396.287132565853,1771625.06746284,0.000223685665688496
2013,55-59,1,2,2,71.0947015234421,433858.915006107,0.000163865945966424
2013,55-59,2,1,1,164.305831394915,2187302.46907732,7.51180203551022e-05
2013,55-59,2,1,2,26.1395640855547,176151.448781724,0.000148392558030818
2013,55-59,2,2,1,194.631008567953,2039842.92981235,9.5414703614389e-05
2013,55-59,2,2,2,0,506440.152328607,0
2013,60-64,1,1,1,513.943868537508,1580238.27850115,0.000325231881501428
2013,60-64,1,1,2,10.2788773707502,89540.733253656,0.000114795546085507
2013,60-64,1,2,1,558.778634687562,1446382.95025564,0.000386328278129108
2013,60-64,1,2,2,60.3737835179664,313115.037989551,0.000192816620707885
2013,60-64,2,1,1,243.399357353072,1753713.80800511,0.000138790808535598
2013,60-64,2,1,2,6.65025566538447,101235.695793918,6.5690817979087e-05
2013,60-64,2,2,1,236.495521845493,1770665.99706656,0.000133563033478529
2013,60-64,2,2,2,38.5590524748086,325019.499134417,0.000118636120532762
2013,65-69,1,1,1,600.96931035985,1187504.20027425,0.000506077629216857
2013,65-69,1,1,2,17.5959482763019,47864.0536456078,0.000367623444653995
2013,65-69,1,2,1,626.730194147135,1123398.5389274,0.00055788767069746
2013,65-69,1,2,2,49.1292736937373,190373.207152749,0.000258068214684841
2013,65-69,2,1,1,251.239920594879,1339007.16044538,0.000187631498931873
2013,65-69,2,1,2,8.92730682316828,48748.4160974947,0.00018313019248285
2013,65-69,2,2,1,267.098655201735,1446426.88145718,0.000184661014411355
2013,65-69,2,2,2,12.8412815000834,181990.541999946,7.05601585608071e-05
2013,70-74,1,1,1,625.729911929638,830683.211561068,0.000753271407464381
2013,70-74,1,1,2,15.4819772023828,24404.5708866185,0.000634388421509671
2013,70-74,1,2,1,715.19885054441,842422.723326006,0.000848978583721842
2013,70-74,1,2,2,50.0507482885591,112082.494226307,0.000446552770207816
2013,70-74,2,1,1,241.469422227555,960980.002559569,0.0002512741384674
2013,70-74,2,1,2,6.19152364686039,24514.6351076548,0.000252564381222508
2013,70-74,2,2,1,322.200908051368,1166923.03542047,0.000276111532870093
2013,70-74,2,2,2,19.2550343456993,101508.326912308,0.000189689210052034
2013,75-79,1,1,1,474.681136751612,546268.304008219,0.00086895236876945
2013,75-79,1,1,2,6.48471498294552,11509.9052542735,0.000563402985488331
2013,75-79,1,2,1,661.499810573262,615320.66818038,0.00107504890503588
2013,75-79,1,2,2,35.7209897709561,67899.1225571276,0.000526089122004514
2013,75-79,2,1,1,268.184710538444,662375.9725079,0.000404882908906007
2013,75-79,2,1,2,5.31058832749394,11192.8459693701,0.000474462736468159
2013,75-79,2,2,1,365.832834264306,937237.647533117,0.000390330921113985
2013,75-79,2,2,2,11.8010591698163,61579.5339896143,0.000191639306198819
2013,80+,1,1,1,568.477994914972,556879.034480508,0.00102082850981324
2013,80+,1,1,2,11.7346375097127,9191.92601761101,0.00127662445141857
2013,80+,1,2,1,868.500174304805,643347.450732147,0.00134997064699087
2013,80+,1,2,2,62.7831451304678,64691.5887697351,0.000970499354312347
2013,80+,2,1,1,428.868665144781,762973.343192356,0.000562101767999328
2013,80+,2,1,2,1.25034596252123,7647.90614541313,0.000163488664576661
2013,80+,2,2,1,778.8681471698,1217545.64870651,0.000639703446024591
2013,80+,2,2,2,31.2589222944401,63555.1019557218,0.000491839700237093
2014,00-04,1,1,1,0,4063514.09575974,0
2014,00-04,1,1,2,0,0,0
2014,00-04,1,2,1,0,3388175.90424026,0
2014,00-04,1,2,2,0,0,0
2014,00-04,2,1,1,0,3830732.01832783,0
2014,00-04,2,1,2,0,0,0
2014,00-04,2,2,1,0,3287647.98167218,0
2014,00-04,2,2,2,0,0,0
2014,05-09,1,1,1,0,4563771.81339839,0
2014,05-09,1,1,2,0,0,0
2014,05-09,1,2,1,0,3114373.18660162,0
2014,05-09,1,2,2,0,0,0
2014,05-09,2,1,1,0,4312013.64106455,0
2014,05-09,2,1,2,0,0,0
2014,05-09,2,2,1,0,3039482.35893545,0
2014,05-09,2,2,2,0,0,0
2014,10-14,1,1,1,0,5121664.82665905,0
2014,10-14,1,1,2,0,0,0
2014,10-14,1,2,1,1.00033270489076,3103130.17334095,3.22362469188254e-07
2014,10-14,1,2,2,0,0,0
2014,10-14,2,1,1,0,4890139.89039248,0
2014,10-14,2,1,2,0,0,0
2014,10-14,2,2,1,0,3017049.10960752,0
2014,10-14,2,2,2,0,0,0
2014,15-19,1,1,1,3.00099811467229,5237505.9498865,5.72982282671644e-07
2014,15-19,1,1,2,0,181745.236334964,0
2014,15-19,1,2,1,2.00066540978152,3013263.22772021,6.63953082948945e-07
2014,15-19,1,2,2,0,396554.586058328,0
2014,15-19,2,1,1,3,4847124.55127587,6.18923646022328e-07
2014,15-19,2,1,2,0,276577.928093058,0
2014,15-19,2,2,1,0,2897846.29764384,0
2014,15-19,2,2,2,1,573471.222987237,1.74376666154398e-06
2014,20-24,1,1,1,6.25207940556726,4439486.56507556,1.40828884464951e-06
2014,20-24,1,1,2,0,580029.132494504,0
2014,20-24,1,2,1,2.50083176222691,2348560.67692242,1.06483591707923e-06
2014,20-24,1,2,2,1.25041588111345,1215281.62550751,1.02891038165023e-06
2014,20-24,2,1,1,8.57142857142857,3991593.91173087,2.14736988806353e-06
2014,20-24,2,1,2,1.07142857142857,823041.039807665,1.30179240111642e-06
2014,20-24,2,2,1,4.28571428571429,2111405.37238203,2.02979226148282e-06
2014,20-24,2,2,2,1.07142857142857,1615386.67607944,6.63264460017053e-07
2014,25-29,1,1,1,17.2963930747122,4370550.56387602,3.95748609286719e-06
2014,25-29,1,1,2,1.33049177497786,593219.470388853,2.24283227606425e-06
2014,25-29,1,2,1,9.31344242484503,2417359.22803814,3.85273413931265e-06
2014,25-29,1,2,2,2.06965387218778,1270054.73769699,1.62957848253117e-06
2014,25-29,2,1,1,19.7883597883598,4046915.13369709,4.88973925437423e-06
2014,25-29,2,1,2,1.16402116402116,814063.844314187,1.4298892797552e-06
2014,25-29,2,2,1,14.9809523809524,2230938.16388023,6.71509081851747e-06
2014,25-29,2,2,2,8.06666666666667,1648244.85810849,4.89409484700222e-06
2014,30-34,1,1,1,35.0540232980834,4329836.36061431,8.0959233510409e-06
2014,30-34,1,1,2,4.0446949959327,510906.032002736,7.91671020222176e-06
2014,30-34,1,2,1,23.1696108408984,2452988.2507543,9.44546343985697e-06
2014,30-34,1,2,2,9.75562561722038,1079617.35662865,9.03618819883049e-06
2014,30-34,2,1,1,37.2963400236128,4099961.14230493,9.09675451281116e-06
2014,30-34,2,1,2,3.72963400236128,733708.152222725,5.08326640648952e-06
2014,30-34,2,2,1,29.0720188902007,2393544.47730014,1.21460115598074e-05
2014,30-34,2,2,2,10.9020070838253,1428292.22817221,7.63289673414845e-06
2014,35-39,1,1,1,83.1365597077386,3975069.54839736,2.0914491858704e-05
2014,35-39,1,1,2,6.11298233145137,393456.010540333,1.55366347639636e-05
2014,35-39,1,2,1,46.5497611420089,2391867.75786593,1.94616784263782e-05
2014,35-39,1,2,2,12.2499371426339,767351.683196383,1.59639151263826e-05
2014,35-39,2,1,1,64.7868852459017,3835201.14606916,1.68926955271444e-05
2014,35-39,2,1,2,3.40983606557377,581705.190381491,5.86179412175702e-06
2014,35-39,2,2,1,49.0386885245902,2446110.63138507,2.0047616773908e-05
2014,35-39,2,2,2,10.7645901639344,1050986.03216428,1.02423722432991e-05
2014,40-44,1,1,1,122.691685080376,3333346.59959958,3.68073590352453e-05
2014,40-44,1,1,2,12.2691685080376,296449.011799007,4.13871121835822e-05
2014,40-44,1,2,1,83.1867891597069,2283436.63627193,3.64305222392869e-05
2014,40-44,1,2,2,28.934535359898,711630.752329488,4.0659478620313e-05
2014,40-44,2,1,1,90.4226214781543,3259109.866643,2.77445760278382e-05
2014,40-44,2,1,2,6.10963658636178,446174.387954691,1.36933825681231e-05
2014,40-44,2,2,1,77.8675721561969,2369891.12515333,3.28570250885087e-05
2014,40-44,2,2,2,14.6001697792869,968304.620248981,1.50780750953484e-05
2014,45-49,1,1,1,239.423747559662,2979791.66825851,8.03491566575152e-05
2014,45-49,1,1,2,3.76058242240306,253585.978351246,1.48296149765592e-05
2014,45-49,1,2,1,152.378266339826,2255327.63692728,6.75636940038697e-05
2014,45-49,1,2,2,24.5771397322299,679225.716462961,3.61840536018193e-05
2014,45-49,2,1,1,129.223397319812,2969928.42246639,4.35106100006604e-05
2014,45-49,2,1,2,10.1351684172401,360439.454648948,2.81189206301273e-05
2014,45-49,2,2,1,100.543583906134,2399753.89857367,4.1897456220779e-05
2014,45-49,2,2,2,23.0978503568145,886158.224310997,2.60651537424634e-05
2014,50-54,1,1,1,336.820125654862,2603000.68688991,0.000129396863916044
2014,50-54,1,1,2,11.3534873816246,199142.002239941,5.70120178260791e-05
2014,50-54,1,2,1,291.055448767228,2060772.92737887,0.000141236059975529
2014,50-54,1,2,2,21.9908561290794,578279.383491278,3.80280825443107e-05
2014,50-54,2,1,1,174.992526633805,2695804.55816212,6.49129129572759e-05
2014,50-54,2,1,2,4.7295277468596,280919.593086441,1.68358771095197e-05
2014,50-54,2,2,1,135.485921450151,2284505.60977129,5.9306451632533e-05
2014,50-54,2,2,2,22.7920241691843,717508.238980157,3.17655225835178e-05
2014,55-59,1,1,1,462.688661911735,2111586.20761978,0.0002191190017448
2014,55-59,1,1,2,9.14921082876312,150618.313245289,6.07443453032382e-05
2014,55-59,1,2,1,462.176430584383,1798113.35323063,0.00025703409062282
2014,55-59,1,2,2,45.3114147631748,450237.125904306,0.00010063900144211
2014,55-59,2,1,1,233.62046112941,2282040.78172469,0.000102373482104403
2014,55-59,2,1,2,42.8100321441327,187948.009702725,0.000227775927033464
2014,55-59,2,2,1,190.569506726457,2070503.50685945,9.20401757809692e-05
2014,55-59,2,2,2,0,528657.701713133,0
2014,60-64,1,1,1,577.532434952672,1652466.47511643,0.000349497217431887
2014,60-64,1,1,2,8.6940366552015,95434.0548361727,9.10999398498383e-05
2014,60-64,1,2,1,559.063820799324,1477037.60566159,0.000378503444094038
2014,60-64,1,2,2,49.1069572323731,324024.864385806,0.000151553052342005
2014,60-64,2,1,1,212.367475575165,1840219.23897614,0.000115403355794347
2014,60-64,2,1,2,5.2114717932556,108474.855992913,4.80431317059878e-05
2014,60-64,2,2,1,229.772932330827,1811184.53585034,0.000126863347043183
2014,60-64,2,2,2,29.6481203007519,339094.369180606,8.74332427648215e-05
2014,65-69,1,1,1,568.706234218905,1251311.650189,0.000454488083870239
2014,65-69,1,1,2,16.1776390478025,51142.430016304,0.000316325193047049
2014,65-69,1,2,1,612.732675483649,1161932.49612305,0.000527339305448565
2014,65-69,1,2,2,69.8049883462385,197520.423671642,0.000353406432857204
2014,65-69,2,1,1,231.24281509232,1415165.57733772,0.000163403363391121
2014,65-69,2,1,2,9.0938185710463,52630.9700541597,0.000172784551789343
