age,sex,race3,educ,year,pop
60,2,2,2,2000,20916.9470041622
61,1,0,0,2000,1838.17863957013
61,1,0,1,2000,3193.96811395205
61,1,0,2,2000,921.308296795437
61,1,1,0,2000,114485.757420306
61,1,1,1,2000,63716.0346131665
61,1,1,2,2000,3563.10726727755
61,1,2,0,2000,106722.625257351
61,1,2,1,2000,137161.751958124
61,1,2,2,2000,26335.2684334567
61,2,0,0,2000,2458.00448633957
61,2,0,1,2000,3686.09980657003
61,2,0,2,2000,566.483975962357
61,2,1,0,2000,130650.478075384
61,2,1,1,2000,62555.1535199044
61,2,1,2,2000,2866.31888967775
61,2,2,0,2000,136501.480358356
61,2,2,1,2000,157831.721709208
61,2,2,2,2000,20561.2591785979
62,1,0,0,2000,1899.34457854861
62,1,0,1,2000,3512.51037228182
62,1,0,2,2000,970.370452885458
62,1,1,0,2000,116936.633204784
62,1,1,1,2000,57735.1161639364
62,1,1,2,2000,3373.23520332307
62,1,2,0,2000,105044.930068257
62,1,2,1,2000,128714.549787232
62,1,2,2,2000,25291.3101687518
62,2,0,0,2000,2366.47526046364
62,2,0,1,2000,3250.8814695419
62,2,0,2,2000,295.157548427716
62,2,1,0,2000,132669.910754584
62,2,1,1,2000,57211.7002880688
62,2,1,2,2000,2583.60167177948
62,2,2,0,2000,136275.990130889
62,2,2,1,2000,150183.597966115
62,2,2,2,2000,18844.6849101316
63,1,0,0,2000,2042.61668774699
63,1,0,1,2000,3490.93083691473
63,1,0,2,2000,690.190703708189
63,1,1,0,2000,111177.485757734
63,1,1,1,2000,54391.0283728742
63,1,1,2,2000,2762.76114927952
63,1,2,0,2000,103082.519908743
63,1,2,1,2000,121362.645661407
63,1,2,2,2000,23674.8209215919
63,2,0,0,2000,2257.52431006636
63,2,0,1,2000,2563.73631777984
63,2,0,2,2000,261.226252163027
63,2,1,0,2000,127427.584085601
63,2,1,1,2000,52768.7640208434
63,2,1,2,2000,2300.82914060792
63,2,2,0,2000,138088.042009334
63,2,2,1,2000,140810.783327174
63,2,2,2,2000,16487.5105364308
64,1,0,0,2000,2126.36425624301
64,1,0,1,2000,3279.42773657534
64,1,0,2,2000,1031.29576618695
64,1,1,0,2000,109135.768129578
64,1,1,1,2000,49090.6519790355
64,1,1,2,2000,2933.34743039077
64,1,2,0,2000,99676.6882604007
64,1,2,1,2000,110032.20724062
64,1,2,2,2000,20256.2492009698
64,2,0,0,2000,2423.58481721934
64,2,0,1,2000,2814.71883517092
64,2,0,2,2000,275.780962254894
64,2,1,0,2000,124518.134369491
64,2,1,1,2000,49514.6941592585
64,2,1,2,2000,1822.68845860424
64,2,2,0,2000,129620.78062481
64,2,2,1,2000,131633.733747429
64,2,2,2,2000,15216.8840257619
65,1,0,0,2000,1995.37424812716
65,1,0,1,2000,2767.22917299464
65,1,0,2,2000,457.541961951839
65,1,1,0,2000,104901.153215584
65,1,1,1,2000,45863.341183611
65,1,1,2,2000,2548.363155858
65,1,2,0,2000,93859.0272784357
65,1,2,1,2000,103604.096004067
65,1,2,2,2000,18412.8737793703
65,2,0,0,2000,2671.88503750801
65,2,0,1,2000,2341.27446447062
65,2,0,2,2000,130.058244215447
65,2,1,0,2000,118414.97451763
65,2,1,1,2000,42760.0093275091
65,2,1,2,2000,1796.20342963328
65,2,2,0,2000,127993.589246665
65,2,2,1,2000,124774.677189541
65,2,2,2,2000,13739.3285428281
66,1,0,0,2000,1947.54594100426
66,1,0,1,2000,2192.65907660206
66,1,0,2,2000,379.225905819426
66,1,1,0,2000,97338.4143390536
66,1,1,1,2000,38975.8667495635
66,1,1,2,2000,1702.03094498386
66,1,2,0,2000,92111.100850681
66,1,2,1,2000,98511.7273010128
66,1,2,2,2000,18497.4288912794
66,2,0,0,2000,2566.75522365342
66,2,0,1,2000,2049.94523107365
66,2,0,2,2000,308.574558115642
66,2,1,0,2000,112281.162269069
66,2,1,1,2000,39038.7142183071
66,2,1,2,2000,1285.70615689035
66,2,2,0,2000,124489.32183451
66,2,2,1,2000,117330.051271904
66,2,2,2,2000,12311.7692364771
67,1,0,0,2000,1886.59925498188
67,1,0,1,2000,2167.08019932308
67,1,0,2,2000,499.879971299507
67,1,1,0,2000,93703.603372779
67,1,1,1,2000,35562.2284168423
67,1,1,2,2000,1603.9501515488
67,1,2,0,2000,90225.3678650142
67,1,2,1,2000,89687.2390775818
67,1,2,2,2000,14977.0516906294
67,2,0,0,2000,2563.06290457019
67,2,0,1,2000,1949.0396157917
67,2,0,2,2000,236.233464449448
67,2,1,0,2000,109779.594173753
67,2,1,1,2000,33992.558812052
67,2,1,2,2000,1123.22365441173
67,2,2,0,2000,120598.700829653
67,2,2,1,2000,109383.669859865
67,2,2,2,2000,10841.916685454
68,1,0,0,2000,2163.808493378
68,1,0,1,2000,2149.36031704495
68,1,0,2,2000,412.413262195943
68,1,1,0,2000,90448.8001520713
68,1,1,1,2000,33281.0666678969
68,1,1,2,2000,1714.78579066197
68,1,2,0,2000,84103.7116093398
68,1,2,1,2000,83257.3186863601
68,1,2,2,2000,14984.735021051
68,2,0,0,2000,2488.08207989701
68,2,0,1,2000,2072.93223102424
68,2,0,2,2000,170.988713952581
68,2,1,0,2000,103774.725721711
68,2,1,1,2000,34105.6404394825
68,2,1,2,2000,1403.95149931364
68,2,2,0,2000,114574.535522535
68,2,2,1,2000,104565.717095019
68,2,2,2,2000,9944.42669706445
69,1,0,0,2000,1377.03799791836
69,1,0,1,2000,2030.11805778562
69,1,0,2,2000,399.02781862488
69,1,1,0,2000,80579.9097711165
69,1,1,1,2000,29691.234507529
69,1,1,2,2000,1553.7622649829
69,1,2,0,2000,83870.8595592849
69,1,2,1,2000,82629.3572089556
69,1,2,2,2000,14888.6928138023
69,2,0,0,2000,2500.86772012781
69,2,0,1,2000,2080.29381626532
69,2,0,2,2000,189.542273647419
69,2,1,0,2000,95417.3637225451
69,2,1,1,2000,30649.2322129177
69,2,1,2,2000,805.359596442945
69,2,2,0,2000,113217.577326689
69,2,2,1,2000,104777.66634786
69,2,2,2,2000,8441.09698350544
70,1,0,0,2000,2263.56979409534
70,1,0,1,2000,1623.82894818528
70,1,0,2,2000,199.782394122886
70,1,1,0,2000,85352.1692605326
70,1,1,1,2000,26143.3062373267
70,1,1,2,2000,1313.92376509893
70,1,2,0,2000,81731.0307060794
70,1,2,1,2000,70688.1029567907
70,1,2,2,2000,12812.2859377681
70,2,0,0,2000,2389.67101431162
70,2,0,1,2000,1366.18553449416
70,2,0,2,2000,123.383050801253
70,2,1,0,2000,100784.684819146
70,2,1,1,2000,25608.0225781679
70,2,1,2,2000,644.520625899886
70,2,2,0,2000,111137.894316998
70,2,2,1,2000,92327.5865546072
70,2,2,2,2000,8226.05150557341
71,1,0,0,2000,1530.70247833665
71,1,0,1,2000,1593.86890603681
71,1,0,2,2000,279.920754540535
71,1,1,0,2000,69993.7513155039
71,1,1,1,2000,24836.9204956182
71,1,1,2,2000,1191.70031058196
71,1,2,0,2000,81571.4280460699
71,1,2,1,2000,72820.9595818966
71,1,2,2,2000,14514.7481114155
71,2,0,0,2000,1889.20785800344
71,2,0,1,2000,1679.50670709445
71,2,0,2,2000,111.184715035536
71,2,1,0,2000,79608.5521070344
71,2,1,1,2000,25272.4272174484
71,2,1,2,2000,701.449746539175
71,2,2,0,2000,109806.494008358
71,2,2,1,2000,99454.6563059408
71,2,2,2,2000,8444.52133454615
72,1,0,0,2000,1614.47755549256
72,1,0,1,2000,1407.26775455348
72,1,0,2,2000,204.998328752336
72,1,1,0,2000,71236.8780977683
72,1,1,1,2000,23352.2822749468
72,1,1,2,2000,948.268987757482
72,1,2,0,2000,78426.4770360354
72,1,2,1,2000,64112.9855982402
72,1,2,2,2000,12390.3643664536
72,2,0,0,2000,2007.76660894062
72,2,0,1,2000,1408.1761815844
72,2,0,2,2000,44.7440365043139
72,2,1,0,2000,81912.3076515944
72,2,1,1,2000,23467.2302365921
72,2,1,2,2000,697.29513252291
72,2,2,0,2000,105178.78970077
72,2,2,1,2000,88226.0877972221
72,2,2,2,2000,6872.60265426898
73,1,0,0,2000,1620.87430882863
73,1,0,1,2000,1311.07648668858
73,1,0,2,2000,111.413000863862
73,1,1,0,2000,68409.1806895512
73,1,1,1,2000,21524.5187117925
73,1,1,2,2000,1170.11885051866
73,1,2,0,2000,75958.5861450459
73,1,2,1,2000,62093.8311045794
73,1,2,2,2000,10954.4007021312
73,2,0,0,2000,1935.67855798199
73,2,0,1,2000,1406.94098770849
73,2,0,2,2000,115.847971767526
73,2,1,0,2000,77992.3748781284
73,2,1,1,2000,22589.8224344355
73,2,1,2,2000,386.786072015283
73,2,2,0,2000,106184.281213418
73,2,2,1,2000,87585.3122797348
73,2,2,2,2000,6179.95560480958
74,1,0,0,2000,1493.29113452784
74,1,0,1,2000,1107.06754434162
74,1,0,2,2000,202.691465271421
74,1,1,0,2000,65905.39220063
74,1,1,1,2000,19751.6345234113
74,1,1,2,2000,959.259030985157
74,1,2,0,2000,72426.7678584327
74,1,2,1,2000,58170.6947201505
74,1,2,2,2000,10687.2015222495
74,2,0,0,2000,2278.67683937739
74,2,0,1,2000,1228.07704407735
74,2,0,2,2000,11.3064518436227
74,2,1,0,2000,77408.1187555806
74,2,1,1,2000,20760.8570111887
74,2,1,2,2000,578.566958857745
74,2,2,0,2000,102641.850593594
74,2,2,1,2000,84421.6265224901
74,2,2,2,2000,6282.91982299061
75,1,0,0,2000,1786.33958746918
75,1,0,1,2000,890.480343185973
75,1,0,2,2000,215.003605396667
75,1,1,0,2000,66047.0692574403
75,1,1,1,2000,19082.4356118231
75,1,1,2,2000,674.86698381877
75,1,2,0,2000,69210.2550873084
75,1,2,1,2000,51498.6661743527
75,1,2,2,2000,8593.88334920493
75,2,0,0,2000,1930.42668681202
75,2,0,1,2000,1455.01478997601
75,2,0,2,2000,40.0404862163515
75,2,1,0,2000,76863.6481923365
75,2,1,1,2000,20299.3441234791
75,2,1,2,2000,355.967728521457
75,2,2,0,2000,98828.8051127844
75,2,2,1,2000,81023.4506319141
75,2,2,2,2000,6194.30224796004
76,1,0,0,2000,1445.16369391295
76,1,0,1,2000,1011.99735072948
76,1,0,2,2000,166.253141486392
76,1,1,0,2000,61912.5938120186
76,1,1,1,2000,16232.6115330132
76,1,1,2,2000,777.25067276056
76,1,2,0,2000,67925.8793597917
76,1,2,1,2000,46474.1483114352
76,1,2,2,2000,8093.10212485199
76,2,0,0,2000,2365.93000261846
76,2,0,1,2000,1324.74271326345
76,2,0,2,2000,12.7369106143575
76,2,1,0,2000,75527.6174232566
76,2,1,1,2000,17543.112176977
76,2,1,2,2000,487.9591098037
76,2,2,0,2000,99747.9337802284
76,2,2,1,2000,74562.8746232974
76,2,2,2,2000,5226.09325994068
77,1,0,0,2000,1264.14658683254
77,1,0,1,2000,837.961436153032
77,1,0,2,2000,139.173534570814
77,1,1,0,2000,53523.0457131351
77,1,1,1,2000,14216.9112410591
77,1,1,2,2000,474.771507666794
77,1,2,0,2000,63864.0923878085
77,1,2,1,2000,42503.0037982591
77,1,2,2,2000,7348.89379451503
77,2,0,0,2000,2800.57128407703
77,2,0,1,2000,1411.01099710038
77,2,0,2,2000,137.552512846649
77,2,1,0,2000,65597.1868948133
77,2,1,1,2000,15439.7090892982
77,2,1,2,2000,416.478073181653
77,2,2,0,2000,93776.6544673094
77,2,2,1,2000,71622.6210601211
77,2,2,2,2000,5126.21562125244
78,1,0,0,2000,1310.82966611676
78,1,0,1,2000,1001.17674706884
78,1,0,2,2000,52.4123502694313
78,1,1,0,2000,45224.3660539758
78,1,1,1,2000,10556.971178545
78,1,1,2,2000,729.849458647196
78,1,2,0,2000,54649.9996392763
78,1,2,1,2000,37239.0579902683
78,1,2,2,2000,6792.33691583236
78,2,0,0,2000,1439.37013749878
78,2,0,1,2000,515.21131699169
78,2,0,2,2000,12.3737412691012
78,2,1,0,2000,59321.6928983715
78,2,1,1,2000,12088.5863702516
78,2,1,2,2000,291.33476459046
78,2,2,0,2000,84425.0301421449
78,2,2,1,2000,61193.4433920409
78,2,2,2,2000,4513.95723684109
79,1,0,0,2000,943.444668409488
79,1,0,1,2000,668.119555570062
79,1,0,2,2000,43.1896520955442
79,1,1,0,2000,34035.9942140512
79,1,1,1,2000,7964.4491082869
79,1,1,2,2000,340.981131047451
79,1,2,0,2000,40305.9655675242
79,1,2,1,2000,27116.6694483897
79,1,2,2,2000,4762.18665462555
79,2,0,0,2000,1437.1723731053
79,2,0,1,2000,826.295325578431
79,2,0,2,2000,19.5787983637413
79,2,1,0,2000,41312.7167361154
79,2,1,1,2000,9215.94946377764
79,2,1,2,2000,70.6731795749566
79,2,2,0,2000,58483.3537987467
79,2,2,1,2000,46409.929694871
79,2,2,2,2000,2899.33062986681
80,1,0,0,2000,5582.69542091972
80,1,0,1,2000,4049.03212714673
80,1,0,2,2000,351.251806494181
80,1,1,0,2000,201950.821583244
80,1,1,1,2000,38348.4309930985
80,1,1,2,2000,1366.43940386514
80,1,2,0,2000,225810.094317198
80,1,2,1,2000,125889.385419184
80,1,2,2,2000,21836.8489288493
80,2,0,0,2000,7829.8659666947
80,2,0,1,2000,3730.21638625794
80,2,0,2,2000,167.000534223887
80,2,1,0,2000,256294.86552482
80,2,1,1,2000,48552.1102694501
80,2,1,2,2000,910.882501875558
80,2,2,0,2000,336936.800583283
80,2,2,1,2000,219147.780639651
80,2,2,2,2000,11858.4775937438
40,1,0,0,2001,2575.99323298872
40,1,0,1,2001,5309.31030332729
40,1,0,2,2001,2823.1539192602
40,1,1,0,2001,178671.792218959
40,1,1,1,2001,314432.849803239
40,1,1,2,2001,22130.0961117844
40,1,2,0,2001,99728.1401814707
40,1,2,1,2001,420656.300842561
40,1,2,2,2001,97801.3633864098
40,2,0,0,2001,2789.4908186523
40,2,0,1,2001,6076.71701200158
40,2,0,2,2001,2918.92721705055
40,2,1,0,2001,165466.384739383
40,2,1,1,2001,322064.90502306
40,2,1,2,2001,23995.1626033629
40,2,2,0,2001,105336.482450202
40,2,2,1,2001,470980.977125041
40,2,2,2,2001,118566.953011247
41,1,0,0,2001,2101.24675450838
41,1,0,1,2001,5822.03737114393
41,1,0,2,2001,2970.61920633852
41,1,1,0,2001,159827.369049081
41,1,1,1,2001,295990.961910564
41,1,1,2,2001,22062.7877202861
41,1,2,0,2001,93436.3250392385
41,1,2,1,2001,424636.625371876
41,1,2,2,2001,101885.027576964
41,2,0,0,2001,1994.77221879321
41,2,0,1,2001,5483.66664072481
41,2,0,2,2001,2705.2245795801
41,2,1,0,2001,146094.183317632
41,2,1,1,2001,308820.078815443
41,2,1,2,2001,26394.1214342277
41,2,2,0,2001,98591.0370758334
41,2,2,1,2001,466489.02567057
41,2,2,2,2001,123919.890247196
42,1,0,0,2001,2083.54480533632
42,1,0,1,2001,4885.2050987592
42,1,0,2,2001,2617.17033314967
42,1,1,0,2001,170810.660787941
42,1,1,1,2001,290789.003429829
42,1,1,2,2001,19119.88355238
42,1,2,0,2001,97000.2388315644
42,1,2,1,2001,390089.373101823
42,1,2,2,2001,95830.9200592171
42,2,0,0,2001,2284.42376844112
42,2,0,1,2001,5752.86758386421
42,2,0,2,2001,2932.60633684753
42,2,1,0,2001,161722.28722627
42,2,1,1,2001,292890.690870589
42,2,1,2,2001,23453.8512967981
42,2,2,0,2001,104837.349058532
42,2,2,1,2001,438359.689236879
42,2,2,2,2001,109350.234621778
43,1,0,0,2001,1919.02845823487
43,1,0,1,2001,5279.27660148965
43,1,0,2,2001,2778.68764065852
43,1,1,0,2001,156920.608691919
43,1,1,1,2001,269041.760656872
43,1,1,2,2001,20514.067299446
43,1,2,0,2001,96020.9831020644
43,1,2,1,2001,384214.466647739
43,1,2,2,2001,99852.1209015772
43,2,0,0,2001,1902.6795141939
43,2,0,1,2001,5467.42714605093
43,2,0,2,2001,2946.3542810905
43,2,1,0,2001,155626.099850906
43,2,1,1,2001,273000.191173457
43,2,1,2,2001,23286.0496658188
43,2,2,0,2001,104930.415808232
43,2,2,1,2001,423236.957673847
43,2,2,2,2001,111362.824886404
44,1,0,0,2001,2048.71977563127
44,1,0,1,2001,5223.52253405982
44,1,0,2,2001,3001.78615934963
44,1,1,0,2001,156727.597331476
44,1,1,1,2001,254837.316478291
44,1,1,2,2001,20426.8971363758
44,1,2,0,2001,96637.9057026776
44,1,2,1,2001,364391.081970072
44,1,2,2,2001,95633.1729120672
44,2,0,0,2001,2258.47293814859
44,2,0,1,2001,5731.76204811032
44,2,0,2,2001,3027.91849075317
44,2,1,0,2001,156851.846667818
44,2,1,1,2001,256753.983097299
44,2,1,2,2001,22407.3451774555
44,2,2,0,2001,108407.995846163
44,2,2,1,2001,401697.9561452
44,2,2,2,2001,104449.719589053
45,1,0,0,2001,2311.99120581339
45,1,0,1,2001,5168.93678288517
45,1,0,2,2001,2940.53623749729
45,1,1,0,2001,159161.697451165
45,1,1,1,2001,240503.270262323
45,1,1,2,2001,17740.8303621886
45,1,2,0,2001,97575.4280322132
45,1,2,1,2001,345197.475101325
45,1,2,2,2001,89467.8345645894
45,2,0,0,2001,3105.19377740006
45,2,0,1,2001,5312.36738405818
45,2,0,2,2001,2978.77213946381
45,2,1,0,2001,157630.30428321
45,2,1,1,2001,233364.21127353
45,2,1,2,2001,21752.3661954434
45,2,2,0,2001,109922.552289289
45,2,2,1,2001,388378.574000424
45,2,2,2,2001,99342.6586571815
46,1,0,0,2001,2099.59961493762
46,1,0,1,2001,4718.67782933587
46,1,0,2,2001,2514.43580732399
46,1,1,0,2001,154464.741063944
46,1,1,1,2001,224930.04489804
46,1,1,2,2001,17194.4187613405
46,1,2,0,2001,95605.0605909678
46,1,2,1,2001,331287.681028174
46,1,2,2,2001,89126.3404059365
46,2,0,0,2001,2041.88362985558
46,2,0,1,2001,4506.93363666954
46,2,0,2,2001,2426.70896420072
46,2,1,0,2001,155713.526601166
46,2,1,1,2001,223503.158507623
46,2,1,2,2001,20997.4973956674
46,2,2,0,2001,112811.049018957
46,2,2,1,2001,365112.048166224
46,2,2,2,2001,96305.1940796375
47,1,0,0,2001,1945.24539768837
47,1,0,1,2001,4715.69750261683
47,1,0,2,2001,2951.87248225361
47,1,1,0,2001,151905.248365804
47,1,1,1,2001,208160.371550565
47,1,1,2,2001,17654.8611936878
47,1,2,0,2001,98454.4623919876
47,1,2,1,2001,315117.050066543
47,1,2,2,2001,84051.1910488537
47,2,0,0,2001,2508.78355345293
47,2,0,1,2001,5528.83920465135
47,2,0,2,2001,3054.45401870548
47,2,1,0,2001,156289.21970878
47,2,1,1,2001,205477.984330763
47,2,1,2,2001,17933.5107383394
47,2,2,0,2001,115970.768088203
47,2,2,1,2001,346674.568663498
47,2,2,2,2001,92384.8716936073
48,1,0,0,2001,1980.94294215808
48,1,0,1,2001,4195.93511738618
48,1,0,2,2001,3131.92254462947
48,1,1,0,2001,156127.390136243
48,1,1,1,2001,193590.979701651
48,1,1,2,2001,15593.2722388719
48,1,2,0,2001,98809.9285828864
48,1,2,1,2001,297201.463323507
48,1,2,2,2001,78234.1654126672
48,2,0,0,2001,2430.68035216973
48,2,0,1,2001,5272.7444725599
48,2,0,2,2001,2078.46766081528
48,2,1,0,2001,159992.675214163
48,2,1,1,2001,191897.61795389
48,2,1,2,2001,16959.3517990288
48,2,2,0,2001,118484.080127387
48,2,2,1,2001,326961.008875988
48,2,2,2,2001,84422.3735439981
49,1,0,0,2001,1804.06086463794
49,1,0,1,2001,4449.75824553035
49,1,0,2,2001,2573.33229351951
49,1,1,0,2001,149444.794299331
49,1,1,1,2001,181536.787992693
49,1,1,2,2001,14659.8309301835
49,1,2,0,2001,102418.328935929
49,1,2,1,2001,283459.24599629
49,1,2,2,2001,74190.8604418857
49,2,0,0,2001,2310.22982693519
49,2,0,1,2001,4826.99515979058
49,2,0,2,2001,2032.93381093406
49,2,1,0,2001,160267.924793122
49,2,1,1,2001,173700.700471664
49,2,1,2,2001,14888.0022677861
49,2,2,0,2001,123165.573603697
49,2,2,1,2001,313688.176824342
49,2,2,2,2001,77078.463241729
50,1,0,0,2001,2145.79640881477
50,1,0,1,2001,4522.39863296951
50,1,0,2,2001,2518.8935553609
50,1,1,0,2001,155156.958941367
50,1,1,1,2001,167674.818088008
50,1,1,2,2001,13603.9896868285
50,1,2,0,2001,103173.363402542
50,1,2,1,2001,264541.008687742
50,1,2,2,2001,67375.7725963686
50,2,0,0,2001,2345.01329390445
50,2,0,1,2001,5642.09987632162
50,2,0,2,2001,2189.86322246368
50,2,1,0,2001,164900.553053688
50,2,1,1,2001,162873.911137519
50,2,1,2,2001,13746.4982529441
50,2,2,0,2001,126370.211518975
50,2,2,1,2001,287435.627771396
50,2,2,2,2001,70546.2218727876
51,1,0,0,2001,2080.78488251602
51,1,0,1,2001,4319.32908159478
51,1,0,2,2001,2796.15601329866
51,1,1,0,2001,140469.00729182
51,1,1,1,2001,153334.115863827
51,1,1,2,2001,13627.4360363372
51,1,2,0,2001,102499.408210618
51,1,2,1,2001,258478.701646873
51,1,2,2,2001,70378.0609731149
51,2,0,0,2001,1940.31261549472
51,2,0,1,2001,4922.55984881851
51,2,0,2,2001,1950.65969457014
51,2,1,0,2001,148265.505556293
51,2,1,1,2001,152041.183966246
51,2,1,2,2001,14375.5167460677
51,2,2,0,2001,121686.189535307
51,2,2,1,2001,287191.395143975
51,2,2,2,2001,69890.6768932275
52,1,0,0,2001,1638.29936041968
52,1,0,1,2001,4369.37108493176
52,1,0,2,2001,2286.89344578553
52,1,1,0,2001,149054.293044349
52,1,1,1,2001,144584.75542442
52,1,1,2,2001,10953.1202518746
52,1,2,0,2001,102335.150166817
52,1,2,1,2001,240231.909414122
52,1,2,2,2001,62157.2078072803
52,2,0,0,2001,2200.80109819208
52,2,0,1,2001,5905.4242132893
52,2,0,2,2001,1849.92621518424
52,2,1,0,2001,157295.033688746
52,2,1,1,2001,141895.606343239
52,2,1,2,2001,11192.2175240352
52,2,2,0,2001,126294.609208219
52,2,2,1,2001,266264.274519916
52,2,2,2,2001,58114.1071891787
53,1,0,0,2001,1959.29423672869
53,1,0,1,2001,4520.86445298619
53,1,0,2,2001,2487.65297691564
53,1,1,0,2001,141553.472563983
53,1,1,1,2001,132399.195402868
53,1,1,2,2001,9988.4108787112
53,1,2,0,2001,105849.820164582
53,1,2,1,2001,228691.713413164
53,1,2,2,2001,58412.5759100607
53,2,0,0,2001,2374.43171727722
53,2,0,1,2001,5049.60114726743
53,2,0,2,2001,1731.83358224038
53,2,1,0,2001,155179.991706531
53,2,1,1,2001,128204.821713001
53,2,1,2,2001,9990.16414069022
53,2,2,0,2001,126921.79599566
53,2,2,1,2001,253700.62491386
53,2,2,2,2001,55526.7350834731
54,1,0,0,2001,1683.33466559922
54,1,0,1,2001,4520.28072052141
54,1,0,2,2001,2157.4497229458
54,1,1,0,2001,141137.118727293
54,1,1,1,2001,124516.485613218
54,1,1,2,2001,8636.9791460685
54,1,2,0,2001,101503.111406068
54,1,2,1,2001,213841.7264888
54,1,2,2,2001,53697.5135094862
54,2,0,0,2001,2377.96973407777
54,2,0,1,2001,4806.65655009909
54,2,0,2,2001,1392.74147658772
54,2,1,0,2001,151487.614751064
54,2,1,1,2001,118352.574279028
54,2,1,2,2001,8755.52826362599
54,2,2,0,2001,129301.042759853
54,2,2,1,2001,237329.20806882
54,2,2,2,2001,50698.664116844
55,1,0,0,2001,2027.57754922925
55,1,0,1,2001,4098.61470307972
55,1,0,2,2001,1724.87703968035
55,1,1,0,2001,140067.583945102
55,1,1,1,2001,109111.8396786
55,1,1,2,2001,8876.43177803166
55,1,2,0,2001,101394.719306937
55,1,2,1,2001,196663.619280435
55,1,2,2,2001,50704.7367189059
55,2,0,0,2001,2464.65996160381
55,2,0,1,2001,4561.397396162
55,2,0,2,2001,1084.00171515619
55,2,1,0,2001,158810.686539549
55,2,1,1,2001,105562.1724961
55,2,1,2,2001,8065.40413512545
55,2,2,0,2001,127133.085514227
55,2,2,1,2001,218234.813149419
55,2,2,2,2001,42359.7790926568
56,1,0,0,2001,1571.58056685143
56,1,0,1,2001,4213.41015578413
56,1,0,2,2001,1412.38285881052
56,1,1,0,2001,130571.360075786
56,1,1,1,2001,104772.512001431
56,1,1,2,2001,7406.23874208579
56,1,2,0,2001,100018.450359948
56,1,2,1,2001,185498.29631449
56,1,2,2,2001,44026.7689248121
56,2,0,0,2001,2428.05662149584
56,2,0,1,2001,4682.84450557031
56,2,0,2,2001,1048.99809668608
56,2,1,0,2001,150229.744875219
56,2,1,1,2001,99536.6042796761
56,2,1,2,2001,6732.76413274709
56,2,2,0,2001,125946.345386725
56,2,2,1,2001,204572.705190533
56,2,2,2,2001,38498.9369113485
57,1,0,0,2001,1801.42867258543
57,1,0,1,2001,3824.78803514508
57,1,0,2,2001,1393.99560525171
57,1,1,0,2001,129236.192272616
57,1,1,1,2001,92372.1464191274
57,1,1,2,2001,6979.99646070112
57,1,2,0,2001,96293.0806979366
57,1,2,1,2001,173989.549922536
57,1,2,2,2001,40731.8219141002
57,2,0,0,2001,2641.18665439092
57,2,0,1,2001,5128.93019306839
57,2,0,2,2001,723.856376636204
57,2,1,0,2001,143456.41840527
57,2,1,1,2001,87091.2400135981
57,2,1,2,2001,6158.65809013504
57,2,2,0,2001,123395.716925797
57,2,2,1,2001,198296.848654143
57,2,2,2,2001,33961.1446869609
58,1,0,0,2001,1617.3870102764
58,1,0,1,2001,3542.41647903154
58,1,0,2,2001,1478.87426658204
58,1,1,0,2001,123395.605605408
58,1,1,1,2001,86622.5956999885
58,1,1,2,2001,5864.22180625206
58,1,2,0,2001,97134.0070177764
58,1,2,1,2001,161605.785643808
58,1,2,2,2001,36638.1064708772
58,2,0,0,2001,2417.9378852032
58,2,0,1,2001,4501.48543769346
58,2,0,2,2001,892.466766132463
58,2,1,0,2001,139331.742603265
58,2,1,1,2001,82763.8916835631
58,2,1,2,2001,5106.12595781237
58,2,2,0,2001,122979.224652152
58,2,2,1,2001,184813.310096816
58,2,2,2,2001,30303.8149173621
